param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1605	18	84	434
2	2046	23	58	388
3	2286	25	62	420
4	1380	15	36	367
5	2436	27	24	376
6	1104	12	23	359
7	942	10	17	351
8	1692	19	72	400
9	1983	22	29	362
10	1608	18	66	393
11	771	9	64	390
12	465	5	11	333
13	2175	24	76	415
14	732	8	44	367
15	2190	24	33	380
16	795	9	25	362
17	1974	22	30	359
18	1248	14	68	411
19	990	11	33	346
20	1335	15	12	357
21	1227	14	17	335
22	2103	23	20	376
23	1578	18	78	419
24	522	6	41	377
25	1692	19	11	344
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=5;
param	nth:=20;
param	nth1:=25;
param:	ARC:	D:=
1	6	15.690000
1	3	17.150000
1	13	33.119999
1	25	37.020000
1	12	41.570000
1	7	42.529999
1	14	43.490002
1	16	46.209999
1	17	48.151001
1	9	52.529999
1	2	60.029999
1	15	61.299999
1	21	67.190002
1	18	69.129997
1	10	73.360001
1	8	78.779999
1	11	80.430000
1	22	87.629997
1	24	88.080002
1	20	89.360001
2	18	11.900000
2	12	19.790001
2	14	23.459999
2	5	36.340000
2	15	36.810001
2	3	46.490002
2	20	49.779999
2	6	52.279999
2	13	57.070000
2	19	57.230000
2	11	57.860001
2	1	60.040001
2	9	61.540001
2	10	61.759998
2	21	73.669998
2	8	78.029999
2	25	79.449997
2	23	82.180000
2	4	83.540001
2	17	101.050003
3	6	6.220000
3	1	17.120001
3	13	22.000000
3	14	26.660000
3	12	27.090000
3	9	38.049999
3	2	46.730000
3	25	48.000000
3	21	51.970001
3	7	55.380001
3	15	55.959999
3	17	56.009998
3	18	57.450001
3	16	60.520000
3	8	63.490002
3	10	74.000000
3	11	75.269997
3	19	80.900002
3	20	81.440002
3	5	81.889999
4	23	48.259998
4	20	51.459999
4	5	67.169998
4	11	69.680000
4	18	72.309998
4	15	78.980003
4	10	79.529999
4	2	82.650002
4	12	102.139999
4	14	105.379997
4	3	122.250000
4	24	122.690002
4	19	123.120003
4	6	128.300003
4	1	133.289993
4	25	137.679993
4	13	139.419998
4	22	142.619995
4	9	143.460007
4	21	155.589996
5	18	26.040001
5	2	35.549999
5	23	47.939999
5	20	52.840000
5	15	53.029999
5	12	55.040001
5	14	57.470001
5	19	59.919998
5	11	65.000000
5	4	67.400002
5	10	73.639999
5	3	81.739998
5	6	87.529999
5	9	88.959999
5	13	92.320000
5	1	95.150002
5	8	97.080002
5	21	99.250000
5	25	107.379997
5	24	120.200996
6	3	6.200000
6	1	15.830000
6	13	19.570000
6	14	32.139999
6	12	32.720001
6	9	37.480000
6	25	49.990002
6	17	50.279999
6	7	51.009998
6	2	52.360001
6	21	52.529999
6	16	56.400002
6	15	61.990002
6	18	63.080002
6	8	65.879997
6	10	80.029999
6	11	81.300003
6	19	83.290001
6	20	87.470001
6	5	87.519997
7	16	6.810000
7	17	14.500000
7	1	42.520000
7	13	47.720001
7	6	51.040001
7	25	55.610001
7	3	55.720001
7	9	62.830002
7	21	70.720001
7	14	82.059998
7	12	82.489998
7	8	85.669998
7	22	98.190002
7	15	100.580002
7	2	101.570000
7	24	106.669998
7	18	110.669998
7	10	112.639999
7	11	119.709999
7	19	124.250000
8	21	18.540001
8	9	31.440001
8	13	51.070000
8	19	51.619999
8	14	58.290001
8	3	63.590000
8	12	65.900002
8	6	66.199997
8	17	76.889999
8	2	77.980003
8	1	79.559998
8	7	86.110001
8	18	88.180000
8	16	92.250000
8	5	97.430000
8	15	106.900002
8	25	113.430000
8	20	125.690002
8	11	126.209999
8	10	126.709999
9	21	15.730000
9	13	21.650000
9	8	31.049999
9	3	38.200001
9	6	38.250000
9	14	39.090000
9	12	45.290001
9	1	53.400002
9	17	54.930000
9	2	61.230000
9	19	63.200001
9	7	63.619999
9	16	69.809998
9	18	71.430000
9	25	85.769997
9	15	86.949997
9	5	88.330002
9	11	106.260002
9	10	106.760002
9	20	107.000000
10	11	10.430000
10	20	28.660000
10	15	30.990000
10	24	52.320000
10	18	55.840000
10	2	61.919998
10	25	62.330002
10	12	63.049999
10	14	69.430000
10	22	72.779999
10	1	73.250000
10	5	73.320000
10	3	74.230003
10	4	79.080002
10	6	80.279999
10	13	95.470001
10	23	96.680000
10	9	106.949997
10	7	112.639999
10	16	116.320000
11	10	11.230000
11	20	19.850000
11	15	24.610001
11	18	49.990002
11	2	58.250000
11	12	62.750000
11	24	62.840000
11	5	64.989998
11	14	69.129997
11	4	69.330002
11	25	72.849998
11	3	75.680000
11	1	80.779999
11	6	81.730003
11	22	83.300003
11	23	87.870003
11	13	96.919998
11	9	106.650002
11	19	112.379997
11	21	120.080002
12	14	8.220000
12	2	19.980000
12	3	27.040001
12	18	30.700001
12	6	32.830002
12	13	38.709999
12	1	41.849998
12	15	42.779999
12	9	45.290001
12	5	55.139999
12	21	58.720001
12	25	61.259998
12	11	62.090000
12	10	62.590000
12	19	63.500000
12	20	63.869999
12	8	65.580002
12	17	82.050003
12	7	82.239998
12	16	86.959999
13	6	19.660000
13	9	20.900000
13	3	21.799999
13	1	33.681000
13	21	35.950001
13	14	36.180000
13	12	39.110001
13	17	44.130001
13	7	47.720001
13	8	51.270000
13	16	53.910000
13	2	57.250000
13	18	67.970001
13	25	68.000999
13	19	75.239998
13	15	77.209999
13	5	92.410004
13	10	95.250000
13	11	96.519997
13	20	101.139999
14	12	8.200000
14	2	23.570000
14	3	26.700001
14	6	32.439999
14	18	33.770000
14	13	36.299999
14	9	39.330002
14	1	43.639999
14	15	49.200001
14	21	52.759998
14	19	56.240002
14	5	57.869999
14	8	57.900002
14	20	68.480003
14	11	68.510002
14	25	68.839996
14	10	69.010002
14	17	80.279999
14	7	81.900002
14	16	87.040001
15	11	24.070000
15	18	29.629999
15	20	30.049999
15	10	30.760000
15	2	36.869999
15	12	43.029999
15	14	49.410000
15	5	53.360001
15	3	55.959999
15	1	61.250000
15	25	61.250000
15	6	62.009998
15	24	69.889999
15	13	77.199997
15	4	79.000000
15	23	85.430000
15	9	86.930000
15	22	89.830002
15	19	91.510002
15	21	100.360001
16	7	5.970000
16	17	20.379999
16	1	46.259998
16	13	53.139999
16	6	56.430000
16	25	58.340000
16	3	60.740002
16	9	68.099998
16	21	75.860001
16	12	86.849998
16	14	87.080002
16	8	90.820000
16	22	100.919998
16	15	104.320000
16	2	105.309998
16	24	109.400002
16	18	114.410004
16	10	116.379997
16	11	123.449997
16	19	129.669998
17	7	14.790000
17	16	20.980000
17	13	44.150002
17	1	48.341000
17	6	49.860001
17	9	54.650002
17	3	55.700001
17	21	62.099998
17	25	63.101002
17	8	77.050003
17	14	80.169998
17	12	81.540001
17	2	101.239998
17	15	106.401001
17	22	107.221001
17	18	111.959999
17	24	114.161003
17	19	116.300003
17	10	118.460999
17	11	125.530998
18	2	10.800000
18	5	26.379999
18	15	29.580000
18	12	30.290001
18	14	33.529999
18	20	38.830002
18	11	49.680000
18	10	55.840000
18	3	56.990002
18	6	62.779999
18	19	62.900002
18	13	67.570000
18	1	69.269997
18	9	71.610001
18	23	71.790001
18	4	72.370003
18	25	83.400002
18	21	83.739998
18	8	88.099998
18	24	96.030998
19	8	51.560001
19	14	56.520000
19	2	57.270000
19	5	60.020000
19	21	60.070000
19	18	63.171001
19	9	63.299999
19	12	63.470001
19	13	75.459999
19	3	81.209999
19	6	84.110001
19	23	89.209999
19	15	91.611000
19	1	97.239998
19	20	101.231003
19	11	112.271004
19	17	115.610001
19	10	117.871002
19	4	123.269997
19	25	123.489998
20	11	19.490000
20	10	28.750000
20	15	30.040001
20	18	37.980000
20	2	48.779999
20	4	51.369999
20	5	52.520000
20	12	63.470001
20	23	68.680000
20	14	69.540001
20	24	80.360001
20	3	81.510002
20	6	87.559998
20	1	89.279999
20	25	89.500000
20	19	100.269997
20	13	100.750000
20	22	100.820000
20	9	107.849998
20	21	121.080002
21	9	16.379999
21	8	18.340000
21	13	36.009998
21	3	52.000000
21	6	52.610001
21	14	52.889999
21	12	59.090000
21	19	60.480000
21	17	61.529999
21	1	67.750000
21	7	70.750000
21	2	73.730003
21	16	76.889999
21	18	83.930000
21	5	99.440002
21	25	99.570000
21	15	100.750000
21	11	120.059998
21	10	120.559998
21	20	120.800003
22	24	21.110001
22	25	51.250000
22	10	73.209999
22	11	82.849998
22	1	88.379997
22	15	90.389999
22	7	98.169998
22	16	100.800003
22	20	101.080002
22	3	101.350998
22	6	102.320999
22	17	107.210999
22	12	110.040001
22	13	114.370003
22	18	116.500000
22	14	116.839996
22	2	120.209999
22	9	134.300003
22	5	141.169998
22	4	143.020004
23	5	47.799999
23	4	48.250000
23	20	68.779999
23	18	71.820000
23	2	81.330002
23	15	85.190002
23	11	87.610001
23	19	89.430000
23	10	96.870003
23	14	99.730003
23	12	100.820000
23	3	124.790001
23	9	130.731003
23	6	130.949997
23	8	131.699997
23	13	134.779999
23	21	135.100006
23	1	135.830002
23	25	142.360001
23	24	152.369995
24	22	21.040001
24	10	52.099998
24	25	53.470001
24	11	61.740002
24	15	69.760002
24	20	79.970001
24	1	88.599998
24	18	95.389999
24	3	98.449997
24	12	99.150002
24	6	100.900002
24	2	101.470001
24	14	105.529999
24	7	106.860001
24	16	109.489998
24	17	114.541000
24	13	119.089996
24	5	120.059998
24	4	122.410004
24	9	136.559998
25	1	37.770000
25	3	49.770000
25	6	50.740002
25	22	51.250000
25	24	53.599998
25	7	55.520000
25	16	58.150002
25	15	61.490002
25	12	61.910000
25	10	62.470001
25	17	63.201000
25	13	67.949997
25	14	69.529999
25	11	72.110001
25	2	80.120003
25	18	83.279999
25	9	87.389999
25	20	89.650002
25	21	101.300003
25	5	107.470001
12	4	102.339996
14	4	105.410004
3	4	122.269997
6	4	128.300003
1	4	133.419998
25	4	138.289993
13	4	139.610001
9	4	143.070007
21	4	155.570007
1	5	95.190002
15	7	100.639999
2	7	101.129997
18	7	110.360001
11	7	120.169998
19	7	123.800003
15	8	106.769997
25	8	113.459999
20	8	125.820000
11	8	126.489998
10	8	126.790001
15	16	104.320000
2	16	105.150002
18	16	114.379997
11	16	123.849998
19	16	129.990005
15	17	105.783997
18	17	111.550003
10	17	117.962997
11	17	125.503998
1	19	96.190002
10	19	117.720001
25	19	124.239998
10	21	120.379997
3	22	100.239998
6	22	102.230003
12	22	109.930000
13	22	115.151001
18	22	116.490997
14	22	116.639999
2	22	120.389999
9	22	135.320999
5	22	140.660995
14	23	99.730003
12	23	100.980003
3	23	124.339996
9	23	129.641998
6	23	130.369995
8	23	131.250000
13	23	134.479996
21	23	134.830002
1	23	135.490005
25	23	142.300003
24	23	150.690002
3	24	97.760002
12	24	99.290001
6	24	100.940002
2	24	101.950996
14	24	105.709999
13	24	119.060997
9	24	135.929993
0	15	18.590000
0	12	32.400002
0	10	34.340000
0	11	37.720001
0	14	38.779999
0	18	38.860001
0	2	39.630001
0	3	42.840000
0	1	43.029999
0	25	46.410000
0	20	46.650002
0	6	48.889999
0	5	63.049999
0	13	64.080002
0	24	68.690002
0	9	76.000000
0	22	79.959999
0	7	82.419998
0	16	86.099998
0	17	87.822998
0	21	89.430000
0	19	93.010002
0	4	95.290001
0	8	96.139999
0	23	99.300003
15	0	18.500000
12	0	32.270000
10	0	33.950001
11	0	38.029999
14	0	38.689999
18	0	39.009998
2	0	39.560001
3	0	42.740002
1	0	43.040001
20	0	46.529999
25	0	46.529999
6	0	48.770000
5	0	62.990002
13	0	63.990002
24	0	67.779999
9	0	75.620003
22	0	80.019997
7	0	82.320000
16	0	86.059998
17	0	88.140999
21	0	89.419998
19	0	93.019997
4	0	94.120003
8	0	96.389999
23	0	98.800003
;
param:	v:=
1	6	1	74
1	6	2	52
1	6	3	28
1	6	4	30
1	6	5	83
1	3	1	74
1	3	2	53
1	3	3	30
1	3	4	46
1	3	5	79
1	13	1	79
1	13	2	49
1	13	3	30
1	13	4	60
1	13	5	78
1	25	1	81
1	25	2	50
1	25	3	24
1	25	4	32
1	25	5	72
1	12	1	86
1	12	2	57
1	12	3	30
1	12	4	48
1	12	5	73
1	7	1	90
1	7	2	38
1	7	3	23
1	7	4	31
1	7	5	96
1	14	1	78
1	14	2	38
1	14	3	14
1	14	4	34
1	14	5	97
1	16	1	98
1	16	2	32
1	16	3	21
1	16	4	60
1	16	5	75
1	17	1	80
1	17	2	43
1	17	3	20
1	17	4	60
1	17	5	78
1	9	1	74
1	9	2	48
1	9	3	22
1	9	4	33
1	9	5	87
1	2	1	74
1	2	2	30
1	2	3	10
1	2	4	43
1	2	5	94
1	15	1	87
1	15	2	43
1	15	3	13
1	15	4	31
1	15	5	77
1	21	1	71
1	21	2	52
1	21	3	23
1	21	4	35
1	21	5	84
1	18	1	100
1	18	2	53
1	18	3	19
1	18	4	36
1	18	5	81
1	10	1	98
1	10	2	46
1	10	3	23
1	10	4	40
1	10	5	79
1	8	1	80
1	8	2	44
1	8	3	13
1	8	4	43
1	8	5	80
1	11	1	72
1	11	2	33
1	11	3	18
1	11	4	47
1	11	5	89
1	22	1	89
1	22	2	31
1	22	3	24
1	22	4	36
1	22	5	87
1	24	1	89
1	24	2	32
1	24	3	12
1	24	4	34
1	24	5	86
1	20	1	75
1	20	2	59
1	20	3	26
1	20	4	35
1	20	5	80
2	18	1	93
2	18	2	59
2	18	3	19
2	18	4	43
2	18	5	76
2	12	1	73
2	12	2	54
2	12	3	28
2	12	4	50
2	12	5	75
2	14	1	96
2	14	2	38
2	14	3	27
2	14	4	42
2	14	5	73
2	5	1	77
2	5	2	45
2	5	3	16
2	5	4	32
2	5	5	83
2	15	1	85
