param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2379	26	26	366
2	1410	16	75	396
3	1896	21	62	390
4	1401	16	75	413
5	1611	18	20	356
6	903	10	13	351
7	2229	25	41	399
8	1908	21	31	358
9	1443	16	28	362
10	885	10	76	398
11	2118	24	40	392
12	1389	15	66	387
13	2088	23	63	410
14	2280	25	83	437
15	966	11	48	383
16	774	9	40	369
17	1773	20	24	369
18	789	9	75	390
19	657	7	34	345
20	2292	25	60	408
21	2241	25	78	422
22	1551	17	23	362
23	333	4	65	390
24	438	5	60	365
25	1764	20	18	343
26	2172	24	87	432
27	1929	21	36	386
28	2247	25	65	416
29	2136	24	45	399
30	1506	17	56	385
31	2469	27	58	393
32	537	6	69	395
33	1542	17	84	409
34	507	6	31	367
35	726	8	30	370
36	396	4	81	413
37	468	5	38	357
38	1599	18	48	393
39	2289	25	49	397
40	561	6	28	342
41	462	5	49	364
42	1614	18	29	369
43	732	8	23	361
44	867	10	85	404
45	888	10	13	339
46	1461	16	53	389
47	1212	13	73	408
48	1620	18	21	357
49	2247	25	28	358
50	2187	24	52	378
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
;
param q_real:=10;
param	nth:=20;
param	nth1:=50;
param:	ARC:	D:=
1	49	8.300000
1	3	13.630000
1	43	13.980000
1	20	22.450001
1	42	26.209999
1	19	32.950001
1	7	56.310001
1	50	60.270000
1	39	61.980999
1	4	66.980003
1	48	66.980003
1	26	70.380997
1	16	73.110001
1	23	74.011002
1	22	77.011002
1	36	81.820999
1	47	91.000999
1	46	92.260002
1	18	94.769997
1	40	95.021004
2	24	12.860000
2	33	15.980000
2	14	16.389999
2	37	22.290001
2	30	25.549999
2	27	26.230000
2	34	34.410000
2	11	36.029999
2	44	41.320000
2	41	53.160000
2	12	59.900002
2	29	64.739998
2	45	66.000000
2	36	81.052002
2	35	81.580002
2	6	85.199997
2	23	96.390999
2	48	97.120003
2	9	98.040001
2	26	98.931999
3	1	13.510000
3	49	17.370001
3	19	21.740000
3	43	26.309999
3	20	26.950001
3	42	31.139999
3	50	49.230000
3	48	58.119999
3	7	58.430000
3	39	61.349998
3	26	69.750000
3	23	73.379997
3	16	78.040001
3	4	78.050003
3	36	80.150002
3	22	81.941002
3	29	90.029999
3	45	91.449997
3	47	95.931000
3	18	96.889999
4	16	29.400000
4	46	30.049999
4	8	37.110001
4	31	37.759998
4	28	43.340000
4	22	49.509998
4	43	52.180000
4	42	53.790001
4	40	54.389999
4	17	55.060001
4	20	56.680000
4	47	56.810001
4	7	58.619999
4	25	63.360001
4	1	65.959999
4	15	68.639999
4	49	70.209999
4	39	70.629997
4	26	73.459999
4	18	75.000000
5	38	10.580000
5	13	15.430000
5	25	18.469999
5	21	22.480000
5	17	22.860001
5	47	25.740000
5	40	26.209999
5	15	28.280001
5	32	28.459999
5	10	33.779999
5	18	38.209999
5	22	40.790001
5	28	41.439999
5	31	46.419998
5	35	49.150002
5	8	51.419998
5	16	52.580002
5	46	54.689999
5	23	65.260002
5	26	66.500000
6	9	19.440001
6	12	55.959999
6	10	61.720001
6	35	63.731998
6	41	69.190002
6	27	69.860001
6	21	70.059998
6	32	71.239998
6	24	72.550003
6	11	76.660004
6	13	79.989998
6	37	82.470001
6	2	84.690002
6	38	86.620003
6	14	87.360001
6	5	90.260002
6	44	91.010002
6	18	91.199997
6	33	93.720001
6	30	99.660004
7	39	12.300000
7	26	18.530001
7	23	22.160000
7	22	30.719999
7	42	31.250000
7	48	32.500000
7	20	35.720001
7	36	36.400002
7	18	39.310001
7	16	42.189999
7	50	45.080002
7	47	46.299999
7	19	46.730000
7	40	51.590000
7	29	53.279999
7	43	54.110001
7	1	56.240002
7	45	57.029999
7	17	57.560001
7	35	57.619999
8	31	5.820000
8	28	11.000000
8	46	14.560000
8	16	30.150000
8	17	30.340000
8	40	33.410000
8	25	34.500000
8	15	36.299999
8	4	37.389999
8	47	40.799999
8	22	44.520000
8	5	51.000000
8	38	54.360001
8	13	60.750000
8	18	63.139999
8	21	68.080002
8	7	71.209999
8	42	76.529999
8	26	76.790001
8	32	78.290001
9	6	19.240000
9	10	51.980000
9	32	58.700001
9	21	59.049999
9	12	60.130001
9	35	66.151001
9	13	68.980003
9	41	73.360001
9	38	75.610001
9	5	78.120003
9	24	85.669998
9	18	85.760002
9	11	87.029999
9	27	87.150002
9	25	93.989998
9	47	95.000000
9	15	97.370003
9	40	97.781998
9	2	97.809998
9	17	98.209999
10	21	11.700000
10	13	21.629999
10	35	26.740000
10	38	28.260000
10	5	33.549999
10	32	36.381001
10	18	37.220001
10	12	42.529999
10	25	46.639999
10	47	47.049999
10	17	50.860001
10	41	51.070000
10	40	51.292000
10	9	51.860001
10	22	57.130001
10	15	59.150002
10	23	60.290001
10	6	61.520000
10	26	64.129997
10	36	64.639999
11	44	17.840000
11	41	26.770000
11	34	27.370001
11	24	30.469999
11	12	34.160000
11	2	36.119999
11	29	40.790001
11	45	42.049999
11	27	50.450001
11	33	51.040001
11	14	51.169998
11	37	52.320000
11	36	53.980999
11	35	55.189999
11	30	60.610001
11	23	68.620003
11	26	71.861000
11	48	72.839996
11	10	74.459999
11	6	76.879997
12	41	14.060000
12	35	23.200001
12	11	34.180000
12	44	39.410000
12	10	42.470001
12	24	48.400002
12	36	48.439999
12	29	49.730000
12	34	50.520000
12	18	51.639999
12	21	51.740002
12	23	53.549999
12	45	54.900002
12	6	55.840000
12	13	56.439999
12	26	57.520000
12	2	59.830002
12	9	60.220001
12	27	60.380001
12	38	61.459999
13	38	8.420000
13	21	10.220000
13	5	15.070000
13	10	21.520000
13	18	27.150000
13	47	27.290001
13	25	27.840000
13	17	32.060001
13	40	32.830002
13	32	34.369999
13	35	36.529999
13	22	40.279999
13	15	40.349998
13	28	51.259998
13	23	54.410000
13	31	55.619999
13	26	55.650002
13	16	55.720001
13	12	56.549999
13	8	60.619999
14	33	7.040000
14	37	8.090000
14	2	16.100000
14	30	16.950001
14	27	20.379999
14	24	21.840000
14	34	50.110001
14	11	51.220001
14	44	56.919998
14	41	63.840000
14	12	68.120003
14	29	80.339996
14	45	81.599998
14	6	87.669998
14	35	91.260002
14	36	95.892998
14	9	100.510002
14	10	106.419998
14	23	109.940002
14	48	112.720001
15	25	18.450001
15	17	25.209999
15	28	25.889999
15	5	27.730000
15	31	31.309999
15	40	31.400000
15	38	33.660000
15	8	36.310001
15	47	38.480000
15	13	40.020000
15	32	43.080002
15	46	43.950001
15	21	47.259998
15	16	49.779999
15	22	51.090000
15	18	57.959999
15	10	58.560001
15	4	68.599998
15	35	72.230003
15	7	81.410004
16	46	20.879999
16	22	22.530001
16	31	25.700001
16	40	28.330000
16	47	28.610001
16	4	29.160000
16	17	29.240000
16	8	30.180000
16	28	30.420000
16	25	37.540001
16	7	42.060001
16	18	46.799999
16	42	47.209999
16	26	47.689999
16	15	49.459999
16	38	49.599998
16	23	49.619999
16	20	52.110001
16	5	52.139999
16	39	52.259998
17	40	7.440000
17	25	8.300000
17	47	14.520000
17	28	21.260000
17	5	22.900000
17	15	25.379999
17	31	25.400000
17	38	25.549999
17	22	27.129999
17	16	29.719999
17	8	30.400000
17	46	31.830000
17	13	32.200001
17	18	38.369999
17	21	39.529999
17	10	50.830002
17	32	50.840000
17	4	55.029999
17	7	57.450001
17	23	59.139999
18	47	25.410000
18	22	26.420000
18	13	27.190001
18	38	29.830000
18	23	30.150000
18	21	30.610001
18	35	31.160000
18	26	31.389999
18	40	33.959999
18	10	37.330002
18	39	38.400002
18	5	38.459999
18	17	38.520000
18	7	39.290001
18	36	43.299999
18	25	43.520000
18	16	47.270000
18	12	51.570000
18	41	54.840000
18	48	56.689999
19	3	21.670000
19	20	26.110001
19	50	28.510000
19	42	28.840000
19	1	32.830002
19	48	37.180000
19	49	37.770000
19	43	39.049999
19	7	46.770000
19	39	47.509998
19	26	56.939999
19	36	59.220001
19	23	60.270000
19	29	69.099998
19	45	70.510002
19	22	76.139999
19	16	76.230003
19	4	82.019997
19	18	84.129997
19	47	91.720001
20	42	5.710000
20	43	20.020000
20	1	22.389999
20	19	26.290001
20	3	26.389999
20	49	29.370001
20	7	35.939999
20	39	41.630001
20	50	48.130001
20	48	49.220001
20	26	50.029999
