param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1383	15	50	394
2	1557	17	50	398
3	468	5	40	358
4	330	4	38	367
5	1191	13	16	335
6	648	7	37	356
7	1386	15	49	372
8	423	5	37	355
9	1503	17	46	389
10	1983	22	42	374
11	363	4	46	353
12	1452	16	47	386
13	903	10	48	363
14	339	4	25	362
15	522	6	82	392
16	1749	19	24	374
17	1920	21	85	436
18	2427	27	32	370
19	372	4	87	404
20	1227	14	81	425
21	1671	19	65	416
22	1383	15	58	402
23	1338	15	15	343
24	702	8	84	394
25	1929	21	78	413
26	2325	26	25	377
27	1419	16	43	360
28	1017	11	22	342
29	1587	18	39	389
30	1314	15	22	353
31	1641	18	68	417
32	543	6	11	329
33	879	10	62	401
34	1215	13	46	362
35	993	11	47	376
36	2034	23	26	368
37	1569	17	89	440
38	1950	22	49	394
39	2037	23	11	340
40	2109	23	13	354
41	2004	22	51	403
42	1440	16	49	387
43	1917	21	42	378
44	1848	21	35	378
45	1275	14	76	403
46	417	5	10	344
47	1995	22	10	340
48	1983	22	37	371
49	1581	18	67	405
50	867	10	29	355
51	1107	12	74	417
52	1140	13	62	383
53	2397	27	75	402
54	609	7	50	389
55	1482	16	28	354
56	420	5	64	385
57	372	4	25	339
58	1872	21	27	370
59	2187	24	11	335
60	756	8	75	402
61	441	5	49	376
62	738	8	72	387
63	1887	21	64	416
64	1356	15	77	416
65	2250	25	33	379
66	882	10	60	379
67	597	7	84	406
68	1398	16	67	416
69	894	10	63	406
70	1752	19	24	349
71	477	5	81	403
72	2229	25	69	425
73	657	7	37	376
74	489	5	53	369
75	2355	26	26	372
76	660	7	69	387
77	1164	13	68	398
78	2112	23	22	360
79	2073	23	39	389
80	2325	26	62	388
81	327	4	76	398
82	1260	14	66	402
83	1590	18	82	422
84	1566	17	42	377
85	2418	27	65	399
86	1293	14	10	343
87	2349	26	10	339
88	1623	18	12	358
89	1953	22	67	413
90	2115	23	28	353
91	1296	14	74	397
92	2175	24	62	396
93	1734	19	42	369
94	975	11	45	388
95	612	7	12	339
96	1674	19	13	345
97	363	4	17	353
98	1701	19	64	404
99	1479	16	51	392
100	1218	14	32	354
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	96	10.340000
1	64	16.070000
1	34	16.790001
1	66	18.959999
1	15	20.070000
1	30	23.150000
1	16	23.469999
1	13	26.280001
1	37	26.889999
1	7	26.940001
1	39	27.780001
1	6	28.100000
1	62	33.150002
1	8	35.060001
1	40	44.299999
1	12	45.279999
1	38	45.740002
1	2	53.189999
1	27	53.889999
1	26	53.900002
2	5	16.629999
2	42	18.090000
2	98	23.260000
2	70	28.900000
2	41	28.910000
2	53	30.120001
2	6	33.950001
2	29	37.110001
2	33	37.759998
2	21	37.900002
2	34	38.700001
2	40	40.910000
2	67	46.160000
2	8	46.340000
2	64	49.209999
2	48	49.259998
2	43	49.509998
2	1	52.180000
2	65	52.599998
2	74	54.389999
3	52	6.420000
3	35	10.880000
3	10	16.980000
3	63	17.309999
3	86	17.980000
3	49	25.070000
3	11	26.340000
3	87	27.209999
3	38	41.580002
3	13	42.299999
3	39	48.570000
3	22	52.320000
3	7	52.439999
3	66	55.169998
3	16	63.380001
3	96	64.379997
3	15	64.459999
3	44	66.050003
3	1	68.230003
3	51	69.769997
4	93	7.340000
4	51	12.400000
4	60	12.970000
4	44	16.540001
4	9	17.790001
4	26	25.110001
4	90	27.139999
4	58	29.240000
4	36	31.219999
4	69	32.060001
4	12	32.450001
4	75	32.520000
4	94	32.880001
4	85	33.549999
4	89	33.830002
4	22	34.459999
4	100	35.180000
4	27	38.630001
4	59	39.540001
4	72	41.869999
5	42	16.010000
5	2	16.670000
5	70	16.930000
5	98	19.400000
5	41	19.650000
5	53	24.940001
5	21	25.389999
5	33	27.790001
5	29	29.100000
5	67	32.299999
5	43	35.650002
5	65	38.310001
5	40	38.779999
5	48	39.290001
5	74	41.509998
5	71	42.180000
5	34	44.220001
5	6	44.849998
5	32	49.990002
5	25	50.480000
6	8	17.740000
6	64	17.750000
6	34	20.139999
6	37	23.459999
6	1	28.090000
6	30	28.490000
6	2	33.980000
6	16	35.799999
6	96	37.270000
6	62	39.570000
6	15	40.410000
6	66	43.939999
6	5	44.860001
6	7	46.590000
6	40	48.020000
6	39	51.549999
6	42	51.820000
6	13	53.299999
6	98	56.990002
6	12	58.430000
7	16	11.880000
7	66	12.100000
7	39	13.120000
7	62	19.160000
7	38	20.129999
7	30	23.850000
7	13	26.400000
7	1	26.820000
7	64	30.110001
7	96	30.629999
7	37	32.230000
7	49	32.669998
7	11	33.090000
7	15	38.869999
7	86	41.759998
7	34	42.410000
7	8	42.849998
7	10	45.240002
7	6	46.599998
7	52	47.900002
8	37	11.640000
8	6	17.790001
8	64	20.719999
