param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	945	10	31	354
2	1602	18	67	394
3	1533	17	28	365
4	1764	20	85	422
5	2115	23	79	433
6	2121	24	64	392
7	1491	17	74	415
8	2364	26	76	421
9	1626	18	40	364
10	585	6	78	398
11	2169	24	28	359
12	1644	18	77	426
13	2343	26	29	364
14	2283	25	20	368
15	1449	16	55	388
16	729	8	86	426
17	1230	14	11	347
18	1095	12	51	391
19	1539	17	88	429
20	1335	15	13	339
21	2019	22	29	380
22	1281	14	19	335
23	1077	12	63	376
24	2355	26	26	362
25	891	10	33	371
26	1326	15	23	361
27	387	4	59	367
28	1731	19	63	400
29	1653	18	14	340
30	2262	25	30	366
31	1791	20	39	368
32	1809	20	61	400
33	1425	16	74	414
34	954	11	61	379
35	936	10	18	359
36	996	11	60	400
37	768	9	45	385
38	1440	16	39	367
39	1038	12	28	361
40	552	6	86	393
41	1530	17	88	435
42	1464	16	85	401
43	774	9	30	369
44	1503	17	21	353
45	1599	18	82	401
46	2211	25	83	418
47	1581	18	67	396
48	1902	21	81	423
49	519	6	86	402
50	2469	27	11	344
51	1875	21	54	392
52	798	9	85	412
53	2409	27	34	391
54	2184	24	33	359
55	2175	24	21	351
56	1128	13	30	355
57	1917	21	62	399
58	597	7	19	338
59	2049	23	33	357
60	1986	22	75	412
61	1785	20	39	363
62	1674	19	45	375
63	972	11	30	363
64	804	9	13	327
65	2172	24	57	410
66	987	11	10	349
67	480	5	13	324
68	2043	23	55	399
69	588	7	17	328
70	2157	24	43	370
71	777	9	14	347
72	792	9	43	382
73	1515	17	89	430
74	306	3	59	376
75	564	6	44	364
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
;
param q_real:=15;
param	nth:=20;
param	nth1:=75;
param:	ARC:	D:=
1	10	7.930000
1	58	8.140000
