param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2076	23	47	372
2	1467	16	39	361
3	750	8	86	423
4	795	9	46	356
5	840	9	10	353
6	1824	20	90	413
7	645	7	85	405
8	1887	21	61	394
9	747	8	48	375
10	930	10	43	378
11	1992	22	68	391
12	1998	22	66	411
13	918	10	17	359
14	1062	12	84	403
15	1632	18	57	382
16	1548	17	60	383
17	534	6	23	356
18	1575	17	45	387
19	678	8	46	383
20	621	7	23	331
21	1191	13	24	356
22	2484	28	88	430
23	963	11	64	388
24	717	8	75	404
25	1107	12	15	348
26	1704	19	74	418
27	1977	22	89	434
28	1323	15	30	363
29	1437	16	42	358
30	1983	22	25	353
31	2337	26	47	386
32	1743	19	29	373
33	1716	19	81	425
34	1779	20	83	407
35	1164	13	73	393
36	753	8	15	354
37	2076	23	23	363
38	1095	12	70	399
39	1932	21	36	372
40	1578	18	50	371
41	1005	11	65	389
42	984	11	24	340
43	681	8	65	387
44	2319	26	79	406
45	1017	11	26	354
46	2487	28	80	436
47	483	5	52	371
48	1812	20	79	400
49	1179	13	71	403
50	2415	27	77	429
51	1467	16	28	377
52	1416	16	19	360
53	2256	25	14	353
54	1536	17	67	400
55	939	10	50	385
56	351	4	48	374
57	2097	23	56	395
58	708	8	61	394
59	1239	14	17	342
60	795	9	33	347
61	2319	26	79	422
62	1284	14	79	424
63	1320	15	50	366
64	1995	22	75	423
65	1335	15	68	401
66	2394	27	11	353
67	318	4	35	353
68	1269	14	73	392
69	1656	18	70	393
70	927	10	87	425
71	1620	18	62	396
72	408	5	47	370
73	1089	12	13	336
74	2196	24	72	398
75	2292	25	39	378
76	2094	23	24	368
77	1941	22	52	391
78	753	8	14	323
79	2229	25	26	378
80	1026	11	58	393
81	1446	16	28	365
82	2469	27	69	414
83	2097	23	39	377
84	1026	11	59	393
85	831	9	70	383
86	1230	14	79	404
87	1008	11	89	413
88	2304	26	20	368
89	2073	23	50	379
90	1596	18	37	362
91	1368	15	71	398
92	1221	14	74	418
93	1212	13	69	408
94	513	6	27	346
95	1749	19	12	351
96	1572	17	84	402
97	2418	27	49	382
98	855	9	59	390
99	378	4	61	387
100	2007	22	70	408
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	43	6.710000
1	93	10.220000
1	96	14.930000
1	84	16.510000
1	14	26.709999
1	79	27.780001
1	64	27.870001
1	61	29.469999
1	49	31.700001
1	55	34.820000
1	58	39.459999
1	12	45.370998
1	44	46.150002
1	94	48.410000
1	48	55.790001
1	54	59.530998
1	97	59.530998
1	42	60.549999
1	62	62.150002
1	46	62.610001
2	9	9.930000
2	71	10.930000
2	37	12.370000
2	28	14.520000
2	51	14.820000
2	86	15.160000
2	83	16.270000
2	13	17.590000
2	18	21.389999
2	27	22.709999
2	52	23.280001
2	41	24.370001
2	45	24.790001
2	95	25.180000
2	67	27.350000
2	56	29.010000
2	34	30.459999
2	74	31.260000
2	68	31.650000
2	10	38.380001
3	22	16.320000
3	7	19.629999
3	4	19.930000
3	41	27.120001
3	81	28.389999
3	68	29.959999
3	24	32.299999
3	18	34.330002
3	83	35.290001
3	70	35.529999
3	95	35.630001
3	52	35.680000
3	88	40.759998
3	34	40.820000
3	51	40.889999
3	10	41.439999
3	2	48.310001
3	71	48.500000
3	91	48.720001
3	8	49.130001
4	22	5.270000
4	3	21.049999
4	88	27.520000
4	7	27.770000
4	70	27.950001
4	46	30.840000
4	42	31.090000
4	8	33.310001
4	54	39.900002
4	97	39.900002
4	68	39.950001
4	24	40.139999
4	41	42.299999
4	81	44.880001
4	25	46.110001
4	53	46.270000
4	18	46.959999
4	34	49.639999
4	10	50.259998
4	89	52.040001
5	66	12.550000
5	99	19.219999
5	80	21.910000
5	89	23.520000
5	38	27.629999
5	91	28.719999
5	15	36.470001
5	81	41.840000
5	74	49.430000
5	70	52.200001
5	95	54.810001
5	90	56.580002
5	52	59.250000
5	3	62.790001
5	13	64.099998
5	83	64.300003
5	53	66.349998
5	25	67.070000
5	71	69.790001
5	4	70.611000
6	73	4.020000
6	36	8.220000
6	87	15.300000
6	39	17.930000
6	17	23.840000
6	19	27.379999
6	63	32.880001
6	69	33.389999
6	21	38.470001
6	40	49.029999
6	98	52.869999
6	76	55.410000
6	30	55.641998
6	32	57.611000
6	100	63.650002
6	23	65.160004
6	77	66.480003
6	62	70.580002
6	48	73.870003
6	50	78.811996
7	68	15.320000
7	24	15.510000
7	3	19.600000
7	41	21.299999
7	18	22.559999
7	22	23.040001
7	34	25.010000
7	10	25.629999
7	4	26.650000
7	51	29.080000
7	88	30.750000
7	26	33.459999
7	83	35.599998
7	78	37.669998
7	95	38.869999
7	52	38.919998
7	86	40.290001
7	81	40.480000
7	8	40.790001
7	67	41.270000
