param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2265	25	22	378
2	2061	23	56	387
3	1638	18	37	377
4	555	6	85	395
5	1530	17	88	433
6	483	5	20	352
7	1992	22	86	411
8	1440	16	65	414
9	1242	14	67	389
10	1137	13	35	358
11	1002	11	77	402
12	2100	23	57	381
13	855	9	70	408
14	1815	20	52	401
15	1431	16	89	412
16	1608	18	42	362
17	2139	24	22	371
18	300	3	53	384
19	321	4	37	371
20	2211	25	15	361
21	1140	13	46	386
22	405	4	28	347
23	1221	14	43	359
24	1701	19	47	377
25	828	9	40	372
26	1422	16	34	383
27	1218	14	69	387
28	768	9	12	348
29	1827	20	48	396
30	1059	12	59	376
31	1065	12	32	365
32	1620	18	60	410
33	453	5	28	359
34	2013	22	57	402
35	1254	14	49	389
36	1596	18	60	387
37	1032	11	54	387
38	336	4	73	393
39	1911	21	45	387
40	2322	26	41	376
41	1482	16	38	359
42	1020	11	35	373
43	888	10	79	421
44	1638	18	25	375
45	405	4	41	369
46	855	9	45	373
47	2106	23	35	374
48	348	4	90	418
49	1233	14	72	412
50	1662	18	88	410
51	438	5	62	371
52	1515	17	78	417
53	2223	25	84	433
54	1293	14	22	337
55	2319	26	23	359
56	1449	16	35	362
57	2334	26	83	411
58	1518	17	31	376
59	1659	18	44	372
60	1167	13	89	417
61	807	9	11	333
62	414	5	36	341
63	390	4	54	372
64	2154	24	84	413
65	1770	20	24	355
66	1458	16	61	406
67	1251	14	63	379
68	2223	25	74	428
69	954	11	76	408
70	1587	18	24	343
71	498	6	42	369
72	1404	16	78	407
73	642	7	43	361
74	996	11	85	414
75	684	8	73	385
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
;
param q_real:=15;
param	nth:=20;
param	nth1:=75;
param:	ARC:	D:=
1	72	21.740000
1	50	29.260000
1	37	30.309999
1	51	32.049999
1	74	32.310001
1	55	32.430000
1	31	33.860001
1	9	39.980000
1	70	46.900002
1	75	48.180000
1	43	48.349998
1	2	49.490002
1	63	51.540001
1	4	55.360001
1	8	55.740002
1	22	56.009998
1	58	56.029999
1	18	59.810001
1	53	61.709999
1	73	62.369999
2	22	18.780001
2	73	19.680000
2	43	21.580000
2	18	22.219999
2	51	24.830000
2	70	29.770000
2	31	32.349998
2	62	35.299999
2	50	40.471001
2	37	44.189999
2	38	44.840000
2	5	45.189999
2	63	47.150002
2	13	49.169998
2	1	49.599998
2	16	50.660000
2	9	52.950001
2	64	53.320000
2	72	56.150002
2	12	60.619999
3	7	4.420000
3	68	15.140000
3	29	15.590000
3	69	15.800000
3	35	15.840000
3	64	17.980000
3	19	22.450001
3	17	24.231001
3	38	26.330000
3	5	30.129999
3	36	30.391001
3	41	31.160000
3	46	31.510000
3	42	33.750000
3	63	35.020000
3	12	39.590000
3	6	40.020000
3	66	40.101002
3	65	41.980000
3	16	46.591000
4	58	3.260000
4	53	8.520000
4	24	17.770000
4	9	18.400000
4	11	21.170000
4	40	21.280001
4	41	24.360001
4	20	24.469999
4	63	24.570000
4	55	25.650000
4	28	26.990000
4	14	28.340000
4	74	29.389999
4	75	29.709999
4	50	31.879999
4	8	31.910000
4	30	32.360001
4	72	34.279999
4	34	35.470001
4	31	35.759998
5	38	5.610000
5	64	14.090000
5	12	19.120001
5	16	20.000000
5	62	23.340000
5	6	24.121000
5	43	26.299999
5	15	28.969999
5	3	30.250000
5	19	32.759998
5	13	33.110001
5	7	34.029999
5	63	36.349998
5	22	36.669998
5	29	40.169998
5	35	40.779999
5	31	42.130001
5	69	44.410000
5	68	44.750000
5	65	44.889999
6	12	7.780000
6	19	23.650000
6	65	23.900000
6	5	24.120001
6	38	25.780001
6	16	27.950001
6	15	28.219999
6	64	29.570000
6	29	34.930000
6	32	34.939999
6	23	35.779999
6	33	37.380001
6	62	38.369999
6	13	38.900002
6	3	40.020000
6	42	40.669998
6	7	43.799999
6	25	44.130001
6	43	47.660000
6	44	48.680000
7	3	5.050000
7	68	12.000000
7	69	12.990000
7	35	14.910000
7	29	17.969999
7	64	22.190001
7	17	22.709999
7	19	25.080000
7	46	28.700001
7	36	28.870001
7	41	30.230000
7	38	30.540001
7	5	34.340000
7	42	36.130001
7	63	36.250000
7	66	38.259998
7	12	43.799999
7	6	44.139999
7	60	44.599998
7	65	44.610001
8	75	7.760000
8	74	24.090000
8	40	26.809999
8	55	29.040001
8	11	29.820000
8	14	30.250000
8	58	31.930000
8	4	32.419998
8	53	35.970001
8	9	36.529999
8	24	38.540001
8	72	38.990002
8	50	50.800999
8	28	51.290001
8	34	51.770000
8	20	52.759998
8	30	54.200001
8	63	54.529999
8	1	55.770000
8	41	55.990002
9	50	15.821000
9	55	16.139999
9	4	18.190001
9	72	18.600000
9	58	20.900000
9	31	21.650000
9	63	22.639999
9	74	23.740000
9	53	26.709999
9	41	31.920000
9	75	33.070000
9	24	35.950001
9	8	36.560001
9	40	38.610001
9	11	38.660000
9	1	39.060001
9	20	40.090000
9	43	40.540001
9	28	42.759998
9	14	44.830002
10	47	3.600000
10	49	10.800000
10	54	14.530000
10	61	14.820000
10	33	16.790001
10	42	17.389999
10	44	24.480000
10	21	26.690001
10	27	27.400000
10	65	29.650000
10	29	36.279999
10	32	37.880001
10	19	39.599998
10	57	39.630001
10	3	49.849998
10	46	50.480000
10	7	51.520000
10	68	52.509998
10	6	53.540001
10	25	59.279999
11	40	4.910000
11	14	7.360000
11	24	9.470000
11	53	14.730000
11	58	18.840000
11	4	20.980000
11	28	21.719999
11	34	21.980000
11	20	24.250000
11	30	24.410000
11	8	29.850000
11	75	33.250000
11	41	37.700001
11	55	37.830002
11	9	38.470001
11	74	39.639999
11	56	43.279999
11	63	43.790001
11	66	44.389999
11	72	47.790001
12	6	7.690000
12	5	19.540001
12	38	21.200001
12	16	22.030001
12	15	24.350000
12	64	25.790001
12	19	28.719999
12	65	31.299999
12	62	32.580002
12	13	34.330002
12	23	37.240002
12	3	39.750000
12	29	40.000000
12	43	41.869999
12	32	42.340000
12	7	43.529999
12	33	44.779999
12	42	45.849998
12	25	47.270000
12	22	52.240002
13	62	14.470000
13	16	14.860000
13	15	14.980000
13	52	27.040001
13	26	28.840000
13	43	31.219999
13	5	33.330002
13	12	34.310001
13	38	38.049999
13	6	38.869999
13	67	41.009998
13	22	41.590000
13	23	42.570000
13	64	45.410000
13	2	50.110001
13	63	52.070000
13	31	52.700001
13	3	60.012001
13	19	60.459999
13	50	62.169998
14	11	7.320000
14	40	8.880000
14	24	16.790001
14	53	21.980000
14	34	25.280001
14	58	26.090000
14	4	28.230000
14	28	28.410000
14	8	30.280001
14	30	31.100000
14	20	31.570000
14	75	35.759998
14	55	42.200001
14	74	43.619999
14	9	44.790001
14	41	45.020000
14	56	46.430000
14	66	51.080002
14	63	51.110001
14	72	52.200001
15	16	11.240000
15	13	14.330000
15	12	24.059999
15	62	26.120001
15	5	27.940001
15	6	28.260000
15	23	30.260000
15	52	31.129999
15	26	31.980000
15	38	32.660000
15	64	39.790001
15	43	41.360001
15	67	44.150002
15	19	51.150002
15	22	51.730000
15	25	51.959999
15	65	52.029999
15	3	54.391998
15	59	55.431000
15	7	58.172001
16	15	11.780000
16	13	15.790000
16	62	19.639999
16	5	20.010000
16	12	21.790001
16	38	24.730000
16	6	27.570000
16	64	32.590000
