param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2190	24	76	430
2	1524	17	17	337
3	330	4	56	381
4	2040	23	24	354
5	354	4	72	397
6	1368	15	44	367
7	1203	13	50	363
8	2112	23	19	358
9	1809	20	74	423
10	402	4	84	398
11	1338	15	64	401
12	438	5	77	385
13	2142	24	30	382
14	1446	16	27	344
15	1743	19	56	379
16	852	9	55	381
17	384	4	73	393
18	756	8	81	413
19	771	9	28	337
20	954	11	87	398
21	2334	26	63	416
22	552	6	88	401
23	591	7	69	376
24	1950	22	17	342
25	750	8	52	370
26	951	11	29	360
27	2337	26	33	382
28	1491	17	23	353
29	1476	16	43	390
30	2424	27	24	373
31	1164	13	15	342
32	855	9	47	389
33	531	6	83	407
34	1494	17	19	367
35	2364	26	76	421
36	1011	11	29	364
37	693	8	73	386
38	1386	15	63	410
39	528	6	45	361
40	549	6	80	409
41	1896	21	48	370
42	2151	24	49	385
43	528	6	71	401
44	2325	26	19	377
45	2124	24	70	406
46	1362	15	76	402
47	1863	21	83	436
48	2442	27	39	399
49	1710	19	15	342
50	2328	26	76	426
51	573	6	71	398
52	1935	21	41	382
53	2286	25	75	407
54	1917	21	74	409
55	630	7	43	364
56	1989	22	71	425
57	1341	15	27	354
58	1989	22	83	427
59	747	8	70	385
60	1320	15	54	374
61	2382	26	60	393
62	411	5	48	382
63	1614	18	67	386
64	573	6	62	388
65	2280	25	11	354
66	969	11	24	340
67	804	9	88	425
68	1254	14	58	380
69	2487	28	81	435
70	1611	18	30	365
71	1071	12	89	416
72	1191	13	23	362
73	1980	22	41	392
74	546	6	34	367
75	1110	12	32	353
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
;
param q_real:=15;
param	nth:=20;
param	nth1:=75;
param:	ARC:	D:=
1	16	9.950000
1	22	11.140000
1	62	12.800000
1	5	13.350000
1	39	21.080000
1	7	21.209999
1	50	22.629999
1	2	28.350000
1	17	34.240002
1	12	38.119999
1	40	39.919998
1	70	40.250000
1	24	42.020000
1	34	42.549999
1	67	43.090000
1	13	44.119999
1	29	45.869999
1	20	46.730000
1	26	46.840000
1	18	50.630001
2	39	9.370000
2	12	10.620000
2	40	12.420000
2	5	15.700000
2	29	18.150000
2	7	19.129999
2	34	25.030001
2	63	28.120001
2	1	28.379999
2	74	30.790001
2	17	31.450001
2	16	34.669998
2	62	38.849998
2	22	39.369999
2	30	49.869999
2	50	50.439999
2	64	60.270000
2	61	61.880001
2	24	64.010002
2	70	66.110001
3	54	5.530000
3	11	14.620000
3	51	26.090000
3	10	31.490000
3	27	32.180000
3	15	37.500000
3	14	41.299999
3	71	42.200001
3	43	45.029999
3	65	46.250000
3	47	51.500000
3	69	53.910000
3	45	59.340000
3	52	60.570999
3	4	65.980003
3	49	66.580002
3	19	67.459999
3	60	67.940002
3	37	71.180000
3	36	73.120003
4	37	7.380000
4	49	7.600000
4	69	14.600000
4	36	14.620000
4	68	17.190001
4	41	17.900000
4	9	21.059999
4	35	21.930000
4	21	22.120001
4	52	23.030001
4	31	27.020000
