param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2055	23	51	381
2	1464	16	57	377
3	1554	17	29	364
4	1518	17	65	412
5	2124	24	43	399
6	2427	27	36	375
7	375	4	71	401
8	873	10	51	381
9	1047	12	86	425
10	321	4	32	348
11	867	10	73	388
12	885	10	89	425
13	639	7	56	395
14	804	9	61	395
15	1164	13	10	328
16	1548	17	17	357
17	2199	24	61	402
18	2052	23	67	401
19	1521	17	46	377
20	2217	25	39	364
21	2034	23	44	370
22	1275	14	42	359
23	2061	23	76	401
24	2442	27	74	413
25	2097	23	68	424
26	387	4	15	325
27	2055	23	80	432
28	885	10	84	426
29	774	9	33	351
30	1440	16	57	397
31	930	10	85	413
32	2271	25	80	427
33	1323	15	53	383
34	2451	27	23	376
35	1917	21	58	390
36	1200	13	77	400
37	1506	17	60	388
38	1986	22	44	372
39	1026	11	61	388
40	1905	21	82	406
41	2454	27	39	390
42	1053	12	52	371
43	1740	19	74	416
44	1740	19	36	364
45	2487	28	71	422
46	1728	19	64	387
47	1977	22	23	358
48	1680	19	90	409
49	1665	18	36	371
50	2226	25	58	392
51	1824	20	36	374
52	1275	14	39	359
53	624	7	18	346
54	1980	22	17	367
55	1839	20	89	425
56	1071	12	64	392
57	1029	11	62	401
58	2205	24	37	363
59	1146	13	31	364
60	1437	16	67	390
61	2376	26	65	412
62	1134	13	67	401
63	2217	25	28	375
64	2268	25	26	360
65	2172	24	39	372
66	777	9	82	393
67	831	9	28	344
68	423	5	52	384
69	1242	14	63	378
70	900	10	44	378
71	1350	15	19	339
72	1287	14	31	367
73	540	6	41	374
74	1818	20	33	363
75	2181	24	33	375
76	702	8	80	390
77	999	11	57	374
78	372	4	68	381
79	1464	16	33	371
80	342	4	25	350
81	1116	12	56	392
82	936	10	29	363
83	777	9	62	393
84	1302	14	39	366
85	741	8	58	394
86	633	7	72	398
87	822	9	67	408
88	1116	12	83	405
89	888	10	44	360
90	1329	15	87	428
91	462	5	73	385
92	1287	14	58	384
93	1524	17	64	404
94	2166	24	30	386
95	2067	23	50	399
96	1836	20	28	356
97	2289	25	15	358
98	507	6	27	336
99	987	11	74	402
100	1563	17	49	367
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
