param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1422	16	78	414
2	1167	13	88	431
3	738	8	76	396
4	546	6	54	362
5	861	10	12	326
6	1524	17	87	416
7	2385	26	76	427
8	984	11	33	349
9	1758	20	43	376
10	1575	17	29	369
11	933	10	26	360
12	1230	14	41	383
13	2403	27	44	378
14	993	11	21	336
15	2283	25	41	398
16	2349	26	86	435
17	1956	22	30	374
18	579	6	75	406
19	1974	22	81	420
20	2295	25	78	426
21	1908	21	89	441
22	1629	18	14	332
23	2412	27	34	389
24	1734	19	52	384
25	2271	25	86	427
26	750	8	11	324
27	1251	14	21	340
28	2316	26	42	385
29	1050	12	61	374
30	1242	14	79	408
31	2181	24	67	406
32	609	7	72	409
33	1773	20	44	384
34	810	9	16	334
35	495	5	32	356
36	2319	26	60	390
37	936	10	50	362
38	966	11	34	358
39	1824	20	35	365
40	936	10	52	369
41	1761	20	59	402
42	900	10	81	423
43	2397	27	37	396
44	2130	24	29	371
45	789	9	46	361
46	1626	18	26	367
47	2310	26	56	384
48	2307	26	33	391
49	2241	25	33	360
50	330	4	46	353
51	2028	23	15	357
52	1446	16	77	423
53	2109	23	64	417
54	1746	19	56	397
55	1794	20	84	422
56	2376	26	76	409
57	1416	16	33	368
58	1467	16	11	335
59	2361	26	88	438
60	1392	15	29	378
61	2037	23	76	423
62	1794	20	80	412
63	978	11	69	405
64	1062	12	42	384
65	1632	18	39	361
66	1620	18	50	391
67	2460	27	90	422
68	2262	25	38	381
69	1110	12	11	332
70	1449	16	78	416
71	807	9	77	387
72	1908	21	33	365
73	975	11	18	344
74	1371	15	13	342
75	549	6	51	386
76	2454	27	85	415
77	573	6	53	388
78	1296	14	45	376
79	1674	19	87	434
80	1113	12	51	367
81	2178	24	88	429
82	2217	25	43	388
83	1452	16	76	414
84	429	5	80	409
85	1860	21	20	358
86	1932	21	51	391
87	1800	20	43	377
88	1314	15	67	397
89	1059	12	87	411
90	570	6	57	382
91	2202	24	40	375
92	2388	27	58	394
93	1704	19	33	380
94	825	9	22	356
95	516	6	24	344
96	1185	13	21	363
97	1041	12	55	394
98	978	11	89	418
99	2037	23	74	397
100	987	11	19	337
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	44	11.810000
1	61	15.250000
1	3	19.760000
1	7	21.709999
1	63	27.030001
1	25	27.850000
1	37	29.959999
1	2	30.330000
1	99	31.059999
1	14	32.040001
1	96	32.650002
1	19	35.189999
1	81	36.349998
