param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1149	13	87	402
2	1599	18	10	360
3	2475	27	78	429
4	1167	13	30	375
5	435	5	63	385
6	978	11	11	332
7	1917	21	59	394
8	2376	26	81	410
9	1656	18	32	383
10	1368	15	59	405
11	438	5	34	340
12	1332	15	72	394
13	2355	26	62	403
14	870	10	30	341
15	612	7	55	388
16	1398	16	72	414
17	2262	25	11	350
18	1038	12	35	351
19	696	8	26	367
20	1320	15	37	373
21	408	5	84	414
22	1152	13	19	359
23	1320	15	47	380
24	2415	27	16	376
25	1929	21	71	403
26	918	10	63	399
27	1851	21	31	377
28	867	10	58	385
29	597	7	23	349
30	1512	17	85	435
31	2139	24	84	428
32	798	9	17	336
33	2244	25	10	347
34	2427	27	51	396
35	945	10	45	375
36	2313	26	46	383
37	1911	21	65	392
38	1695	19	72	412
39	2478	28	58	418
40	312	3	55	359
41	1917	21	33	362
42	1197	13	62	384
43	2304	26	79	427
44	1986	22	22	346
45	816	9	36	356
46	1296	14	87	421
47	492	5	43	364
48	2208	25	31	379
49	2226	25	30	359
50	936	10	21	339
51	1212	13	78	408
52	387	4	35	367
53	1506	17	27	374
54	2133	24	23	362
55	690	8	17	352
56	654	7	36	347
57	792	9	32	350
58	1731	19	14	337
59	1854	21	29	360
60	1452	16	69	405
61	1161	13	71	411
62	1551	17	86	435
63	933	10	77	395
64	1593	18	89	414
65	2205	24	84	422
66	1224	14	17	349
67	1002	11	15	328
68	1890	21	89	415
69	1239	14	26	364
70	891	10	80	413
71	1197	13	21	345
72	660	7	33	360
73	1107	12	19	364
74	1422	16	82	416
75	2373	26	40	398
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
;
param q_real:=15;
param	nth:=20;
param	nth1:=75;
param:	ARC:	D:=
1	17	11.880000
1	72	13.120000
1	51	19.799999
1	45	26.190001
1	23	30.110001
1	21	30.990000
1	32	33.160000
1	46	37.919998
1	35	38.869999
1	63	39.090000
1	48	39.880001
1	62	40.820000
1	40	44.410000
1	4	45.299999
1	44	46.209999
1	66	46.599998
1	49	46.820000
1	5	47.459999
1	71	64.681000
