param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1938	22	57	398
2	1029	11	15	351
3	1116	12	14	327
4	963	11	25	338
5	999	11	41	370
6	1806	20	46	391
7	2484	28	29	383
8	1992	22	52	387
9	810	9	78	410
10	2079	23	35	373
11	2352	26	19	361
12	1374	15	82	417
13	471	5	48	363
14	1221	14	88	432
15	483	5	88	407
16	540	6	72	382
17	1455	16	34	365
18	789	9	38	362
19	1671	19	16	339
20	408	5	31	351
21	450	5	59	368
22	1188	13	32	374
23	2190	24	42	367
24	1104	12	66	396
25	648	7	60	382
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=5;
param	nth:=20;
param	nth1:=25;
param:	ARC:	D:=
1	18	5.140000
1	14	9.330000
1	7	11.790000
1	3	25.879999
1	21	27.129999
1	9	29.100000
1	20	30.709999
1	5	31.700001
1	2	34.009998
1	15	34.020000
1	19	34.520000
1	24	38.070000
1	4	38.430000
1	22	39.459999
1	10	40.599998
1	23	42.889999
1	16	44.270000
1	25	45.930000
1	12	45.980000
1	8	50.150002
2	23	11.070000
2	21	11.740000
2	25	12.340000
2	3	19.459999
2	14	32.740002
2	1	33.779999
2	18	37.130001
2	7	38.459999
2	20	49.330002
2	9	53.369999
2	19	57.419998
2	10	60.259998
2	24	60.970001
2	5	61.639999
2	15	62.330002
2	16	67.169998
2	4	67.989998
2	22	69.019997
2	8	73.050003
2	12	75.919998
3	2	19.580000
3	21	21.500000
3	1	25.809999
3	23	28.740000
3	18	29.309999
3	20	30.209999
3	25	31.230000
3	14	33.799999
3	9	35.599998
3	7	36.500000
3	19	38.790001
3	10	41.139999
3	24	42.139999
3	15	44.560001
3	5	48.290001
3	16	48.540001
3	4	50.700001
3	22	51.730000
3	8	54.419998
3	12	60.639999
4	22	4.090000
4	15	7.500000
4	12	13.000000
4	9	17.040001
4	19	17.760000
4	5	18.780001
4	16	19.260000
4	24	19.420000
4	8	19.840000
4	10	21.950001
4	13	22.920000
4	17	25.920000
4	20	26.320000
4	11	26.850000
4	6	30.090000
4	18	38.049999
4	1	38.340000
4	7	45.450001
4	14	46.209999
4	3	49.950001
5	12	17.389999
5	4	18.139999
5	22	18.570000
5	15	19.370001
5	9	25.270000
5	6	25.520000
5	18	28.559999
5	19	30.320000
5	1	31.670000
5	24	31.980000
5	7	32.820000
5	16	34.480000
5	10	34.509998
5	20	34.599998
5	8	36.759998
5	14	37.750000
5	13	39.840000
5	17	42.840000
5	11	43.770000
5	3	48.490002
6	12	19.799999
6	5	25.610001
6	22	26.740000
6	4	28.430000
6	15	35.790001
6	17	42.279999
6	8	45.060001
6	9	45.169998
6	19	45.660000
6	16	46.320000
6	13	47.080002
6	24	47.320000
6	10	49.849998
6	11	51.959999
6	18	52.410000
6	7	53.889999
6	20	54.220001
6	1	56.180000
6	14	60.430000
6	3	73.000000
7	14	7.190000
7	18	8.130000
7	1	11.540000
7	21	30.770000
7	5	32.869999
7	9	35.970001
7	3	36.299999
7	2	38.259998
7	20	39.230000
7	15	40.880001
7	19	43.040001
7	4	45.290001
7	24	45.660000
7	22	46.320000
7	23	46.529999
7	10	48.189999
7	12	48.669998
7	25	50.180000
7	16	51.880001
7	6	53.930000
8	16	7.680000
8	11	9.600000
8	13	9.680000
8	24	15.640000
8	19	17.350000
8	17	18.160000
8	10	18.250000
8	15	19.799999
8	4	21.160000
8	22	22.570000
8	9	25.250000
8	20	27.320000
8	12	31.480000
8	5	37.000000
8	6	45.099998
8	1	50.630001
8	18	50.680000
8	3	54.680000
8	7	58.080002
8	14	58.840000
9	19	9.520000
9	15	12.270000
9	24	12.970000
9	20	13.100000
9	10	15.500000
9	4	18.629999
9	16	19.190001
9	22	19.660000
9	8	25.070000
9	5	25.139999
9	12	28.570000
9	18	28.730000
9	1	28.959999
9	13	32.529999
9	11	32.880001
9	3	35.200001
9	17	35.799999
9	7	36.130001
9	14	36.889999
9	6	45.660000
10	24	3.140000
10	19	7.100000
10	20	11.340000
10	16	11.960000
10	9	14.990000
10	15	16.540001
10	8	17.840000
10	4	22.750000
10	22	24.160000
10	11	25.650000
10	13	25.920000
10	12	33.070000
10	17	33.220001
10	5	33.660000
10	1	40.380001
10	18	40.770000
10	3	41.160000
10	7	48.169998
10	14	48.930000
10	6	49.709999
11	13	6.650000
11	8	9.510000
11	16	14.630000
11	17	15.630000
11	24	23.330000
11	19	25.040001
11	10	25.940001
11	15	26.570000
11	4	27.930000
11	22	29.340000
