param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2154	24	69	409
2	798	9	61	370
3	996	11	56	387
4	1440	16	81	411
5	2340	26	14	355
6	1032	11	79	400
7	1911	21	79	423
8	345	4	34	358
9	1404	16	88	413
10	780	9	56	390
11	2268	25	58	387
12	894	10	35	346
13	453	5	61	386
14	1701	19	60	396
15	1995	22	56	406
16	2475	27	60	398
17	315	3	37	367
18	1875	21	37	360
19	561	6	58	383
20	1935	21	16	350
21	651	7	24	345
22	459	5	34	344
23	1977	22	64	388
24	522	6	87	411
25	1479	16	70	403
26	438	5	61	380
27	1902	21	62	390
28	1137	13	32	365
29	366	4	22	347
30	678	8	55	364
31	1149	13	79	400
32	522	6	60	392
33	1485	16	27	370
34	351	4	15	322
35	1722	19	72	421
36	1989	22	65	394
37	1305	14	41	387
38	2205	24	22	353
39	702	8	44	363
40	1008	11	26	366
41	1761	20	48	385
42	1473	16	55	391
43	1077	12	73	388
44	1650	18	26	372
45	558	6	57	372
46	1686	19	50	386
47	1905	21	57	405
48	2154	24	23	359
49	2163	24	57	386
50	1266	14	11	346
51	2025	22	87	421
52	1677	19	57	399
53	726	8	74	394
54	507	6	30	343
55	1587	18	36	382
56	762	8	51	367
57	1632	18	79	418
58	489	5	58	383
59	366	4	10	327
60	1323	15	27	343
61	630	7	85	410
62	1665	18	48	377
63	2121	24	90	414
64	1677	19	34	380
65	2232	25	79	430
66	2097	23	59	415
67	771	9	30	353
68	1788	20	67	409
69	486	5	23	350
70	723	8	24	350
71	1941	22	39	387
72	1569	17	72	407
73	1698	19	55	391
74	2187	24	50	380
75	927	10	39	378
76	1977	22	35	367
77	1077	12	45	380
78	1104	12	36	360
79	1719	19	53	384
80	747	8	42	356
81	1347	15	27	356
82	864	10	60	386
83	1014	11	19	338
84	963	11	58	376
85	2184	24	37	371
86	1584	18	63	408
87	1236	14	27	370
88	1203	13	33	362
89	753	8	15	327
90	2142	24	63	397
91	2355	26	70	402
92	1725	19	43	371
93	1617	18	53	375
94	1659	18	32	374
95	1380	15	71	390
96	528	6	10	319
97	897	10	60	390
98	768	9	45	363
99	708	8	68	404
100	903	10	17	334
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	79	11.230000
1	21	20.950001
1	56	24.610001
1	50	32.320000
1	19	35.799999
1	57	37.700001
1	27	41.410000
1	39	48.369999
1	85	50.320000
1	29	51.639999
1	83	60.380001
1	2	62.680000
1	81	62.840000
1	34	64.989998
1	90	68.220001
1	67	68.699997
1	87	69.129997
1	70	70.309998
1	3	70.559998
1	86	70.570000
2	85	12.830000
2	70	13.810000
2	27	25.170000
2	50	35.709999
2	57	38.959999
2	51	39.650002
2	19	44.900002
2	55	48.250000
2	34	49.160000
2	64	51.730000
2	52	51.740002
2	33	55.169998
2	78	55.200001
