param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2352	26	81	436
2	1797	20	36	389
3	1677	19	46	377
4	2277	25	49	380
5	1257	14	88	421
6	2430	27	77	436
7	1872	21	40	389
8	2280	25	79	436
9	1419	16	73	410
10	1524	17	63	397
11	1380	15	60	396
12	1143	13	42	382
13	591	7	50	379
14	738	8	52	382
15	1089	12	32	371
16	1911	21	32	379
17	2235	25	16	356
18	1209	13	23	367
19	1659	18	17	354
20	1299	14	85	405
21	2373	26	60	415
22	723	8	82	418
23	708	8	18	346
24	1713	19	25	359
25	1038	12	31	352
26	2373	26	48	392
27	1962	22	24	376
28	1110	12	80	408
29	2238	25	88	416
30	903	10	50	391
31	2190	24	35	386
32	660	7	35	360
33	2190	24	41	377
34	663	7	43	371
35	2436	27	59	413
36	2238	25	74	411
37	936	10	42	370
38	1368	15	36	365
39	2397	27	82	433
40	2034	23	46	386
41	1500	17	63	395
42	1878	21	22	350
43	897	10	47	388
44	2310	26	19	374
45	1248	14	13	358
46	1617	18	30	350
47	990	11	57	375
48	1308	15	90	430
49	1284	14	38	369
50	2283	25	69	400
51	2184	24	17	346
52	876	10	24	363
53	972	11	36	379
54	1953	22	27	376
55	2124	24	12	339
56	2220	25	23	350
57	1203	13	53	376
58	735	8	13	350
59	702	8	86	397
60	858	10	30	361
61	1800	20	46	373
62	1728	19	89	429
63	654	7	12	340
64	1740	19	54	391
65	1305	14	17	337
66	2415	27	19	351
67	1701	19	22	348
68	1068	12	57	371
69	318	4	71	406
70	624	7	21	353
71	951	11	22	339
72	2157	24	48	398
73	513	6	77	410
74	1341	15	30	362
75	2271	25	31	374
76	2061	23	49	404
77	2370	26	34	364
78	1698	19	70	393
79	1056	12	42	385
80	504	6	23	343
81	2367	26	73	425
82	696	8	49	388
83	786	9	80	399
84	783	9	32	365
85	1755	19	13	338
86	804	9	60	398
87	1461	16	25	374
88	1173	13	44	377
89	1638	18	84	433
90	2337	26	50	407
91	1638	18	54	392
92	1041	12	17	333
93	1053	12	53	366
94	762	8	48	366
95	1950	22	48	382
96	2169	24	24	371
97	1341	15	66	399
98	1209	13	38	355
99	354	4	20	342
100	1908	21	73	419
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	63	5.250000
1	45	6.610000
1	5	6.970000
1	91	9.320000
1	15	11.180000
1	7	12.200000
1	62	12.620000
1	89	13.370000
1	38	15.430000
1	77	15.890000
1	95	16.920000
1	12	18.049999
1	27	19.110001
1	66	19.379999
1	85	19.510000
1	59	20.590000
1	19	21.219999
1	33	21.490000
1	58	21.889999
1	72	22.540001
2	48	9.920000
2	36	13.160000
2	37	15.630000
2	84	18.240000
2	16	21.250000
2	56	22.020000
2	22	22.290001
2	49	25.420000
2	81	26.070000
2	30	27.540001
2	11	28.969999
2	10	29.709999
2	21	31.980000
2	82	32.250000
2	44	33.570000
2	42	36.849998
2	60	38.689999
2	3	38.880001
2	88	39.529999
2	61	42.130001
3	60	6.420000
3	73	10.880000
3	81	16.980000
3	56	25.070000
3	36	33.610001
3	2	39.209999
3	49	41.580002
3	48	47.000000
3	4	48.160000
3	82	49.259998
3	37	52.709999
3	10	53.040001
3	84	55.320000
3	42	57.389999
3	16	58.330002
3	22	59.369999
3	80	62.070000
3	99	63.380001
3	11	63.770000
3	94	64.379997
4	81	34.459999
4	56	41.349998
4	36	44.720001
4	3	47.990002
4	60	48.849998
4	2	50.230000
4	73	55.330002
4	49	56.459999
4	48	58.020000
4	82	61.779999
4	37	63.730000
4	10	65.580002
4	84	66.339996
4	16	69.349998
4	42	70.199997
4	22	70.389999
4	80	75.010002
4	30	75.639999
4	11	76.309998
4	21	80.080002
5	63	6.740000
5	1	7.010000
5	91	8.980000
5	7	11.860000
5	45	12.950000
5	77	13.320000
5	15	14.490000
5	95	15.470000
5	12	18.020000
5	62	18.959999
5	89	19.290001
5	66	19.700001
5	38	21.309999
5	72	22.510000
5	27	25.090000
5	33	25.250000
5	85	25.850000
5	59	26.469999
5	58	26.850000
5	19	27.200001
6	26	5.380000
6	28	8.190000
6	20	8.600000
6	76	9.520000
6	97	13.980000
6	51	16.420000
6	65	18.740000
6	100	20.270000
6	14	21.330000
6	58	21.580000
6	25	24.809999
6	19	25.860001
6	31	27.730000
6	27	28.570000
6	61	30.080000
6	85	30.290001
6	62	30.920000
6	12	31.360001
6	70	32.330002
6	15	34.029999
7	91	3.270000
7	95	5.220000
7	15	6.440000
7	12	6.620000
7	72	11.110000
7	5	11.860000
7	1	12.440000
7	62	13.410000
7	63	13.670000
7	45	13.880000
7	58	18.530001
7	89	19.610001
7	85	19.670000
7	70	21.070000
7	19	22.080000
7	27	22.270000
7	77	22.440001
7	38	23.330000
7	97	24.059999
7	14	25.830000
8	46	17.750000
8	41	20.139999
8	66	23.459999
8	77	24.440001
8	29	28.090000
8	33	28.490000
8	63	33.820000
8	5	34.090000
8	99	35.799999
8	94	37.270000
8	55	37.849998
8	1	38.509998
8	45	39.099998
8	59	39.570000
8	91	42.200001
8	38	43.610001
8	89	44.599998
8	7	44.970001
8	62	45.880001
8	15	46.820000
9	86	8.000000
9	69	9.830000
9	47	10.750000
9	75	12.480000
9	57	15.070000
9	98	17.260000
9	67	18.120001
9	32	18.230000
9	90	21.230000
9	54	21.629999
9	13	21.750000
9	34	22.760000
9	79	22.790001
9	23	23.170000
9	52	23.480000
9	83	24.719999
9	53	26.280001
9	71	30.200001
9	17	30.690001
9	64	31.290001
10	82	5.230000
10	22	11.780000
10	42	12.530000
10	11	12.690000
10	49	13.740000
10	44	17.010000
10	48	20.010000
10	80	20.510000
10	16	22.400000
10	21	23.670000
10	37	25.250000
10	24	26.320000
10	36	26.350000
10	84	28.190001
10	2	29.500000
10	59	31.600000
10	56	32.150002
10	99	32.160000
10	38	34.180000
10	89	34.700001
11	44	5.520000
11	22	7.380000
11	21	12.700000
11	10	12.780000
11	16	14.360000
11	42	15.190000
11	82	15.950000
11	48	19.459999
11	37	21.290001
11	80	22.879999
11	49	24.459999
11	84	24.480000
11	27	25.969999
11	24	27.110001
11	100	27.910000
11	14	28.030001
11	19	28.639999
11	2	28.950001
11	30	29.120001
11	61	29.719999
12	72	4.490000
12	95	4.650000
12	7	6.570000
12	91	9.070000
12	15	9.690000
12	58	13.150000
12	62	14.640000
12	70	15.100000
12	5	17.750000
12	97	17.830000
12	1	18.240000
12	45	18.320000
12	85	19.320000
12	63	19.469999
12	14	20.450001
12	19	20.709999
12	89	22.510000
12	27	23.420000
12	76	24.190001
12	90	25.260000
13	53	5.550000
13	17	9.800000
13	64	9.810000
13	83	10.840000
13	67	11.740000
13	47	13.230000
13	71	14.280000
13	86	14.530000
13	87	15.680000
13	90	16.150000
13	78	16.490000
13	34	17.059999
13	98	17.480000
13	50	19.120001
13	9	21.610001
13	93	23.100000
13	54	27.490000
13	70	29.110001
13	96	29.320000
13	69	29.809999
14	19	5.630000
14	27	8.340000
14	58	8.920000
14	85	10.060000
14	62	14.090000
14	89	16.120001
14	38	18.260000
14	97	18.990000
14	45	19.730000
14	15	20.270000
14	12	20.520000
14	6	21.559999
14	100	21.860001
14	26	23.520000
14	44	23.760000
14	72	24.190001
14	95	24.840000
14	24	24.950001
14	65	25.049999
14	76	25.680000
15	91	6.090000
15	7	6.480000
15	62	7.420000
15	45	9.220000
15	12	9.490000
15	95	10.640000
15	1	11.230000
15	58	12.770000
15	72	13.560000
15	85	13.680000
15	89	13.920000
15	63	14.400000
15	5	14.470000
15	19	16.090000
15	27	16.280001
15	38	18.430000
15	14	20.070000
15	97	22.330000
15	59	23.590000
15	70	24.170000
16	37	9.300000
16	22	10.940000
16	21	12.050000
16	48	12.240000
16	84	12.490000
16	11	14.010000
16	30	16.129999
16	44	17.730000
16	2	21.260000
16	10	21.969999
16	61	23.889999
16	82	24.510000
16	42	26.629999
16	100	30.639999
16	65	31.990000
16	36	32.099998
16	49	33.020000
16	80	34.610001
16	27	37.139999
16	24	38.790001
17	53	4.820000
17	64	6.580000
17	13	10.210000
17	78	11.430000
17	87	12.270000
17	50	12.750000
17	83	14.210000
17	93	19.690001
17	71	20.760000
17	67	21.100000
17	34	21.690001
17	47	22.180000
17	86	23.480000
17	90	25.510000
17	96	25.740000
17	98	26.840000
17	9	30.559999
17	39	32.009998
17	68	33.500000
17	54	33.599998
18	74	7.070000
18	40	26.610001
18	43	33.540001
18	35	37.400002
18	51	39.560001
18	88	39.639999
18	31	41.939999
18	65	45.119999
18	6	47.601002
18	100	48.450001
18	61	48.759998
18	28	49.080002
18	20	50.119999
18	26	51.800999
18	76	52.139999
18	25	56.709999
18	97	59.279999
18	96	63.080002
18	14	63.550999
18	93	67.099998
19	27	2.990000
19	85	5.260000
19	14	5.450000
19	58	9.540000
19	62	9.870000
19	89	10.770000
19	38	12.910000
19	45	14.930000
19	15	16.110001
19	24	19.600000
19	12	20.660000
19	1	20.940001
19	97	21.200001
19	91	21.790001
19	7	22.180000
19	59	22.330000
19	44	23.650000
19	63	23.790001
19	95	24.059999
19	72	24.330000
20	76	3.190000
20	26	4.900000
20	28	4.910000
20	6	8.330000
20	97	10.330000
20	51	12.340000
20	25	16.879999
20	58	22.500000
20	70	25.670000
20	65	26.770000
20	12	27.010000
20	14	27.280001
20	100	28.299999
20	72	30.480000
20	62	30.530001
20	19	30.879999
20	95	31.540001
20	93	31.559999
20	15	31.559999
20	85	31.840000
21	16	12.120000
21	11	12.300000
21	22	13.940000
21	44	16.000000
21	37	17.559999
21	61	19.530001
21	84	20.580000
21	30	21.959999
21	48	22.650000
21	10	23.830000
21	100	24.379999
21	42	26.240000
21	65	26.480000
21	82	27.000000
21	2	31.670000
21	14	32.220001
21	19	33.490002
21	27	33.959999
21	80	34.220001
21	49	35.509998
22	11	7.060000
22	16	11.480000
22	44	11.660000
22	10	11.770000
22	48	12.470000
22	21	13.940000
22	82	14.310000
22	42	15.850000
22	37	16.760000
22	84	19.709999
22	2	21.959999
22	49	22.820000
22	80	23.830000
22	30	25.020000
22	24	29.639999
22	61	30.959999
22	100	31.600000
22	27	32.110001
22	36	32.799999
22	14	34.169998
23	54	15.530000
23	57	19.209999
23	9	23.170000
23	75	25.219999
23	47	25.540001
23	52	26.260000
23	34	26.520000
23	32	26.760000
23	79	27.920000
23	68	28.780001
23	86	28.820000
23	69	30.040001
23	83	32.139999
23	92	36.919998
