param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	489	5	47	368
2	1920	21	14	340
3	630	7	71	379
4	309	3	76	411
5	336	4	22	355
6	2010	22	45	398
7	2274	25	15	347
8	1953	22	49	390
9	2418	27	68	414
10	1098	12	47	365
11	2409	27	29	366
12	342	4	20	350
13	1401	16	10	352
14	381	4	83	407
15	1758	20	71	395
16	2046	23	13	342
17	1167	13	87	410
18	1992	22	83	427
19	1053	12	33	377
20	1257	14	64	394
21	1929	21	30	366
22	1608	18	57	378
23	960	11	27	368
24	2310	26	65	408
25	1263	14	20	359
26	633	7	46	381
27	1650	18	41	383
28	1641	18	36	364
29	636	7	36	349
30	1998	22	15	344
31	717	8	27	347
32	1704	19	74	399
33	2199	24	81	415
34	1611	18	41	376
35	873	10	53	364
36	1626	18	16	357
37	864	10	44	374
38	903	10	29	371
39	1209	13	56	381
40	783	9	23	353
41	1347	15	58	397
42	1899	21	54	384
43	1557	17	67	390
44	1419	16	29	348
45	1908	21	81	429
46	2298	26	12	356
47	2139	24	63	413
48	2304	26	85	422
49	1713	19	58	388
50	2046	23	62	415
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
;
param q_real:=10;
param	nth:=20;
param	nth1:=50;
param:	ARC:	D:=
1	11	7.910000
1	36	8.150000
1	37	11.790000
1	43	13.290000
1	2	18.090000
1	22	20.850000
1	39	22.840000
1	5	24.670000
1	25	24.830000
1	19	26.450001
1	20	26.610001
1	28	26.820000
1	8	26.850000
1	16	30.250000
1	41	31.770000
1	24	33.529999
1	9	34.070000
1	21	39.560001
1	13	42.950001
1	33	44.630001
2	43	6.450000
2	25	9.920000
2	39	12.970000
2	11	14.570000
2	28	15.690000
2	8	15.840000
2	22	17.450001
2	1	18.110001
2	19	18.540001
2	36	21.160000
2	37	29.110001
2	5	29.500000
2	20	32.500000
2	16	36.139999
2	9	39.090000
2	41	40.660000
2	24	43.770000
2	13	46.700001
2	12	50.689999
2	26	51.110001
3	47	10.530000
3	50	23.030001
3	34	57.820000
3	28	61.080002
3	25	65.709999
3	8	67.460999
3	22	69.139999
3	39	71.140999
3	2	73.199997
3	19	74.871002
3	43	78.360001
3	36	84.279999
3	1	85.080002
3	11	85.511002
3	9	89.209999
3	5	94.291000
3	20	96.691002
3	37	96.699997
3	16	99.920998
3	12	102.570000
4	40	4.780000
4	49	5.260000
4	17	7.440000
4	46	10.200000
4	35	12.340000
4	48	16.530001
4	7	18.280001
4	15	18.430000
4	14	19.360001
4	10	19.750000
4	18	21.530001
4	32	22.219999
4	27	22.950001
4	29	24.709999
4	23	24.730000
4	30	28.910000
4	44	29.219999
4	6	30.490000
4	45	31.260000
4	21	32.150002
5	20	3.570000
5	16	7.210000
5	41	12.320000
5	24	15.950000
5	13	19.260000
5	11	21.330000
5	19	21.379999
5	26	23.670000
5	43	24.200001
5	1	24.650000
5	39	24.799999
5	37	26.629999
5	8	28.809999
5	12	29.129999
5	2	29.549999
5	36	31.059999
5	42	37.560001
5	25	37.919998
5	27	39.169998
5	10	41.459999
6	30	9.520000
6	32	13.980000
6	45	20.270000
6	46	21.580000
6	44	23.620001
6	49	25.860001
6	40	28.090000
6	4	30.290001
6	17	30.920000
6	27	34.830002
6	7	35.810001
6	35	37.330002
6	10	37.660000
6	14	39.480000
6	42	39.490002
6	48	39.700001
6	15	40.660000
6	18	44.709999
6	29	47.279999
6	23	47.910000
7	49	14.220000
7	15	15.790000
7	40	16.049999
7	4	18.250000
7	48	20.049999
7	17	20.280001
7	35	20.690001
7	46	22.150000
7	23	24.500000
7	18	25.059999
7	45	26.629999
7	14	32.200001
7	10	32.590000
7	32	32.959999
7	29	34.270000
7	6	36.040001
7	27	37.380001
7	30	39.650002
7	44	40.369999
7	21	41.080002
8	39	4.840000
8	19	8.410000
8	43	14.440000
8	2	16.580000
8	25	18.160000
8	11	19.209999
8	28	26.040001
8	1	26.760000
8	5	28.820000
8	22	31.090000
8	20	31.820000
8	36	31.879999
8	16	35.119999
8	37	36.259998
8	41	39.980000
8	12	41.369999
8	13	41.549999
8	24	43.090000
8	26	45.680000
8	9	52.270000
9	22	23.910000
9	36	28.059999
9	28	29.969999
9	1	33.930000
9	37	36.770000
9	25	37.119999
9	43	38.560001
9	2	39.020000
9	11	39.060001
9	39	49.009998
9	33	49.810001
9	8	52.540001
9	19	54.029999
9	5	56.230000
9	21	57.900002
9	20	58.169998
9	16	61.810001
9	41	63.240002
9	24	63.950001
9	29	65.080002
10	14	3.270000
10	27	11.110000
10	29	11.370000
10	17	13.410000
10	35	16.730000
10	21	17.959999
10	46	18.530001
10	44	18.740000
10	4	19.670000
10	40	20.840000
10	48	21.129999
10	49	22.080000
10	32	24.059999
10	18	25.290001
10	24	26.910000
10	33	27.770000
10	15	28.459999
10	23	28.490000
10	41	30.070000
10	30	30.420000
11	1	7.860000
11	43	8.610000
11	36	14.270000
11	2	14.650000
11	39	15.240000
11	37	17.049999
11	19	18.850000
11	8	19.250000
11	5	21.440001
11	20	23.469999
11	25	24.160000
11	22	24.860001
11	16	27.110001
11	28	29.400000
11	41	29.969999
11	24	32.080002
11	13	38.709999
11	9	39.720001
11	26	43.119999
11	12	43.369999
12	26	11.430000
12	13	11.450000
12	42	23.860001
12	16	25.360001
12	20	26.660000
12	41	27.730000
12	5	29.030001
12	24	32.139999
12	19	33.009998
12	39	38.669998
12	8	41.200001
12	11	43.080002
12	43	45.740002
12	1	49.340000
12	2	50.560001
12	44	50.570000
12	27	51.259998
12	37	52.410000
12	25	55.580002
12	36	55.750000
13	26	4.800000
13	12	11.490000
13	16	15.400000
13	20	16.670000
13	41	16.780001
13	5	19.040001
13	42	19.260000
13	24	21.190001
13	19	33.330002
13	11	38.619999
13	39	38.990002
13	27	40.770000
13	43	41.279999
13	8	41.520000
13	44	41.599998
13	37	42.369999
13	1	42.810001
13	10	46.290001
13	2	46.630001
13	14	47.740002
14	10	3.280000
14	29	8.200000
14	17	12.960000
14	27	13.620000
14	35	14.840000
14	21	15.100000
14	46	18.340000
14	48	18.570000
14	4	19.219999
14	40	20.389999
14	44	21.250000
14	49	21.629999
14	18	22.730000
14	33	24.910000
14	23	25.930000
14	32	26.520000
14	15	27.629999
14	24	28.270000
14	41	31.430000
14	7	32.389999
15	48	11.340000
15	35	14.030000
15	49	14.710000
15	23	15.070000
15	7	16.190001
15	40	16.469999
15	18	16.719999
15	17	17.559999
15	4	18.540001
15	46	23.900000
15	14	27.040001
15	29	27.200001
15	10	28.370001
15	21	33.799999
15	27	35.060001
15	32	35.560001
15	45	38.990002
15	6	40.349998
15	30	42.250000
15	44	42.520000
16	20	3.950000
16	41	6.410000
16	5	7.200000
16	24	11.040000
16	13	15.170000
16	26	19.580000
16	12	25.389999
16	19	27.270000
16	11	27.430000
16	37	27.629999
16	1	30.590000
16	43	30.950001
16	39	31.549999
16	42	32.630001
16	27	33.410000
16	8	35.200001
16	2	36.299999
16	10	36.560001
16	36	37.000000
16	44	37.709999
17	4	7.420000
17	35	7.520000
17	40	8.480000
17	49	9.720000
17	46	9.800000
17	48	13.030000
17	14	13.110000
17	10	13.500000
17	18	17.190001
17	15	17.410000
17	29	17.860001
17	27	18.650000
17	23	20.389999
17	7	20.480000
17	32	21.000000
17	21	25.299999
17	44	26.110001
17	30	27.690001
17	6	31.030001
17	33	35.110001
18	48	5.360000
18	23	7.480000
18	35	10.900000
18	15	16.340000
18	17	17.090000
18	49	18.950001
18	29	19.820000
18	40	20.049999
18	4	21.379999
18	14	22.500000
18	7	24.930000
18	21	25.190001
18	10	25.379999
18	46	26.309999
18	27	33.320000
18	33	35.000000
18	32	37.509998
18	44	40.779999
18	45	43.700001
18	30	44.200001
19	39	6.180000
19	8	8.310000
19	43	15.670000
19	2	18.650000
19	11	18.950001
19	5	21.200001
19	25	23.090000
19	20	23.600000
19	1	26.500000
19	16	26.830000
19	28	30.969999
19	41	32.080002
19	36	32.389999
19	12	33.209999
19	37	33.230000
19	13	33.259998
19	22	35.689999
19	24	35.980000
19	26	37.389999
19	42	52.220001
20	5	3.690000
20	16	3.880000
20	41	8.840000
20	24	12.470000
20	13	16.750000
20	26	21.160000
20	19	23.820000
20	11	23.920000
20	12	26.620001
20	1	27.080000
20	37	27.379999
20	43	27.440001
20	39	28.040001
20	8	32.009998
20	2	32.790001
20	36	33.490002
20	42	34.930000
20	27	35.689999
20	10	37.980000
20	14	39.110001
21	29	8.790000
21	33	11.540000
21	14	15.270000
21	10	17.950001
21	35	21.840000
21	48	24.200001
21	17	25.360001
21	18	25.420000
21	37	28.260000
21	27	28.600000
21	23	28.639999
21	40	31.639999
21	4	32.250000
21	49	32.880001
21	46	33.209999
21	15	33.919998
21	44	36.270000
21	24	37.639999
21	41	38.360001
21	1	39.549999
22	28	8.990000
22	25	15.890000
22	36	17.260000
22	2	17.590000
22	1	20.959999
22	43	21.950001
22	9	23.879999
22	11	24.709999
22	39	29.809999
22	8	31.309999
22	37	31.920000
22	19	35.380001
22	5	42.730000
22	20	44.669998
22	16	48.310001
22	41	51.090000
22	24	52.849998
22	33	56.619999
22	21	57.980000
22	13	61.009998
23	18	7.390000
23	48	8.590000
23	35	14.130000
23	15	15.240000
23	17	20.320000
23	49	22.180000
23	40	23.280001
23	29	24.240000
23	4	24.610001
23	7	25.520000
23	14	25.730000
23	10	28.610001
23	21	28.700001
23	46	29.540001
23	27	36.549999
23	33	38.509998
23	32	40.740002
23	44	44.009998
23	45	46.930000
23	30	47.430000
24	41	4.800000
24	16	11.070000
24	20	12.760000
24	5	16.000000
24	13	21.110001
24	27	23.450001
24	26	25.360001
24	37	26.280001
24	10	26.889999
24	14	28.340000
24	44	30.690001
24	42	31.930000
24	12	32.049999
24	11	32.110001
24	1	33.610001
24	29	34.740002
24	19	36.130001
24	21	36.720001
24	46	37.590000
24	17	38.119999
25	28	9.490000
25	2	10.220000
25	22	15.990000
25	43	16.260000
25	8	19.059999
25	39	19.480000
25	36	24.080000
25	11	24.379999
25	1	24.879999
25	19	25.049999
25	37	36.080002
25	9	37.169998
25	5	38.250000
25	20	41.250000
25	16	44.889999
25	41	49.410000
25	24	52.520000
25	13	55.450001
25	12	57.730000
25	26	59.860001
26	13	4.820000
26	12	11.430000
26	42	19.690001
26	16	19.799999
26	41	21.100000
26	20	21.110001
26	5	23.480000
26	24	25.510000
26	19	37.750000
26	11	43.060001
26	39	43.410000
26	44	43.410000
26	27	44.630001
26	43	45.720001
26	8	45.939999
26	37	46.689999
26	1	47.250000
26	10	50.250000
26	2	51.070000
26	30	51.630001
27	10	11.050000
27	14	13.550000
27	44	14.880000
27	46	16.889999
27	17	18.680000
27	32	21.340000
27	29	21.650000
27	4	23.059999
27	24	23.459999
27	35	24.170000
27	49	24.450001
27	40	25.400000
27	30	27.700001
27	41	27.950001
27	21	28.490000
27	48	29.420000
27	16	33.450001
27	18	33.580002
27	6	34.500000
27	15	35.130001
28	25	9.290000
28	22	10.340000
28	2	15.280000
28	43	21.320000
28	39	25.459999
28	36	25.610001
28	1	26.410000
28	8	26.670000
28	11	29.010000
28	19	31.030001
28	9	31.219999
28	37	37.610001
28	5	43.310001
28	20	46.310001
28	16	49.950001
28	41	54.470001
28	24	57.580002
28	3	60.240002
28	13	60.509998
28	47	60.941002
29	14	8.500000
29	21	8.800000
29	10	11.690000
29	35	14.980000
29	48	17.930000
29	17	17.980000
29	33	18.610001
29	18	20.040001
29	27	22.030001
29	23	24.490000
29	40	24.780001
29	4	24.870001
29	49	26.020000
29	46	26.370001
29	15	27.370001
29	44	29.660000
29	7	34.299999
29	32	34.720001
29	24	34.830002
29	37	35.709999
30	32	7.490000
30	6	9.100000
30	44	16.219999
30	46	19.660000
30	27	27.639999
30	17	27.690001
30	49	28.040001
30	45	28.799999
30	4	29.000000
30	40	30.270000
30	10	30.469999
30	42	32.570000
30	14	32.849998
30	35	34.650002
30	7	39.880001
30	48	40.160000
30	29	40.950001
30	15	42.840000
30	24	43.529999
30	18	44.320000
31	38	46.590000
31	12	101.930000
31	42	110.040001
31	26	113.220001
31	13	113.239998
31	19	118.559998
31	8	122.099998
31	39	122.699997
31	16	125.570000
31	20	126.870003
31	5	127.010002
31	41	128.100006
31	24	132.509995
31	43	132.729996
31	2	135.169998
31	34	136.729996
31	11	137.050003
31	30	137.130005
31	44	138.600006
31	25	138.729996
32	30	7.190000
32	44	10.960000
32	46	12.910000
32	6	13.630000
32	17	21.010000
32	49	21.290001
32	27	21.320000
32	4	22.250000
32	40	23.520000
32	10	24.150000
32	14	26.530001
32	35	27.969999
32	45	29.930000
32	7	33.130001
32	48	33.480000
32	29	34.630001
32	15	36.090000
32	18	37.639999
32	42	38.049999
32	23	40.840000
33	21	11.430000
33	29	18.610001
33	14	25.090000
33	10	27.770000
33	35	31.660000
33	37	33.340000
33	48	34.020000
33	17	35.180000
33	18	35.240002
33	27	38.419998
33	23	38.459999
33	40	41.459999
33	4	42.070000
33	49	42.700001
33	46	43.029999
33	24	43.090000
33	41	43.439999
33	15	43.740002
33	1	44.630001
33	44	46.090000
34	50	35.500000
34	47	52.740002
34	3	57.950001
34	8	93.120003
34	38	96.540001
34	39	97.699997
34	25	98.989998
34	19	99.760002
34	28	100.980003
34	2	104.570000
34	43	107.300003
34	22	109.160004
34	12	111.040001
34	11	112.070000
34	5	116.540001
34	20	117.739998
34	13	118.989998
34	16	119.389999
34	1	119.620003
34	26	121.349998
35	48	6.490000
35	17	6.850000
35	18	10.650000
35	40	11.440000
35	49	12.680000
35	4	12.770000
35	14	13.100000
35	29	13.580000
35	23	13.850000
35	15	14.550000
35	10	15.930000
35	46	16.070000
35	21	20.389999
35	7	20.959999
35	27	23.250000
35	32	27.270000
35	33	30.200001
35	44	30.709999
35	30	33.959999
35	6	37.299999
36	1	8.150000
36	11	14.140000
36	37	14.710000
36	22	17.170000
36	43	17.639999
36	2	21.139999
36	25	24.059999
36	28	25.350000
36	39	27.889999
36	9	28.270000
36	5	31.190001
36	8	31.790001
36	19	32.240002
36	20	33.130001
36	16	36.770000
36	41	38.840000
36	24	40.590000
36	21	41.040001
36	33	46.110001
36	29	48.480000
37	1	11.790000
37	36	14.720000
37	11	17.059999
37	43	24.150000
37	5	26.680000
37	41	26.870001
37	24	27.410000
37	20	27.620001
37	16	27.629999
37	21	28.270000
37	2	28.950001
37	22	31.830000
37	39	32.299999
37	33	33.340000
37	19	33.349998
37	29	35.709999
37	9	35.820000
37	25	36.090000
37	8	36.310001
37	28	38.080002
38	31	46.439999
38	34	95.980003
38	12	102.680000
38	50	110.269997
38	26	113.970001
38	13	113.989998
38	19	114.709999
38	8	118.250000
38	39	118.849998
38	42	121.430000
38	47	124.080002
38	5	124.089996
38	16	125.250000
38	20	125.290001
38	41	127.779999
38	43	128.880005
38	3	130.020004
38	2	131.320007
38	24	132.190002
38	11	133.199997
39	8	4.860000
39	19	6.120000
39	43	10.250000
39	2	12.690000
39	11	14.930000
39	25	17.129999
39	1	22.480000
39	5	24.540001
39	28	25.010000
39	20	27.540001
39	36	27.690001
39	22	29.730000
39	16	31.180000
39	37	31.980000
39	41	35.700001
39	12	38.799999
39	24	38.810001
39	13	38.849998
39	26	42.980000
39	9	49.049999
40	49	3.050000
40	4	4.770000
40	17	8.630000
40	35	11.060000
40	46	11.830000
40	48	15.250000
40	7	16.070000
40	15	16.840000
40	18	20.250000
40	14	20.549999
40	10	20.940001
40	23	23.450001
40	32	23.490000
40	29	24.639999
40	27	25.280001
40	6	28.280001
40	45	29.049999
40	30	30.180000
40	44	30.900000
40	21	31.450001
41	24	4.770000
41	16	6.410000
41	20	9.070000
41	5	12.320000
41	13	16.700001
41	26	20.950001
41	37	26.780001
41	12	27.639999
41	27	27.959999
41	11	29.980000
41	10	30.290001
41	14	31.740000
41	42	31.809999
41	1	32.180000
41	19	32.450001
41	44	34.139999
41	43	35.500000
41	39	36.099998
41	29	37.290001
41	21	38.480000
42	13	19.230000
42	26	19.660000
42	12	23.740000
42	41	30.850000
42	24	31.889999
42	30	32.689999
42	16	32.700001
42	44	34.130001
42	20	34.959999
42	5	37.330002
42	32	38.150002
42	6	39.580002
42	27	42.349998
42	46	47.970001
42	10	50.130001
42	19	52.270000
42	14	52.900002
42	17	55.139999
42	49	56.349998
42	11	56.910000
43	2	6.440000
43	11	8.610000
43	39	10.550000
43	1	13.350000
43	8	14.450000
43	19	15.570000
43	25	15.950000
43	36	17.740000
43	28	21.719999
43	22	21.760000
43	5	24.209999
43	37	24.350000
43	20	27.209999
43	16	30.850000
43	41	35.369999
43	24	38.480000
43	9	38.900002
43	13	41.410000
43	26	45.820000
43	12	46.070000
44	32	11.320000
44	27	14.790000
44	30	16.190001
44	10	18.590000
44	46	20.219999
44	14	21.090000
44	6	23.020000
44	17	26.040001
44	49	28.600000
44	4	29.180000
44	29	29.190001
44	40	30.830000
44	24	31.049999
44	35	31.530001
44	42	34.060001
44	41	34.110001
44	21	36.029999
44	48	36.779999
44	16	37.709999
44	20	40.369999
45	6	20.870001
45	7	26.629999
45	49	26.830000
45	30	28.670000
45	40	29.059999
45	46	29.940001
45	32	30.240000
45	4	31.260000
45	17	35.500000
45	35	38.180000
45	48	39.049999
45	15	39.450001
45	44	40.730000
45	18	44.060001
45	27	45.650002
45	14	47.189999
45	23	47.259998
45	10	47.529999
45	29	51.759998
45	21	58.570000
46	49	9.610000
46	17	9.790000
46	4	10.200000
46	40	11.840000
46	32	12.880000
46	35	16.750000
46	27	16.809999
46	14	18.350000
46	10	18.690001
46	30	19.570000
46	44	20.290001
46	6	21.670000
46	7	22.219999
46	48	22.260000
46	15	24.410000
46	29	26.150000
46	18	26.420000
46	23	29.620001
46	45	29.959999
46	21	33.119999
47	3	10.310000
47	50	17.459999
47	34	52.250000
47	8	57.701000
47	25	60.759998
47	39	61.381001
47	28	62.349998
47	19	65.111000
47	2	66.060997
47	43	69.481003
47	22	70.529999
47	11	75.750999
47	1	82.530998
47	36	83.680000
47	5	84.530998
47	20	86.931000
47	9	89.371002
47	16	90.161003
47	37	92.801003
47	12	92.809998
48	18	5.470000
48	35	6.650000
48	23	8.670000
48	15	11.210000
48	17	12.840000
48	49	14.060000
48	40	15.230000
48	4	16.559999
48	29	18.020000
48	14	18.250000
48	7	20.040001
48	10	21.129999
48	46	22.059999
48	21	23.990000
48	27	29.070000
48	32	33.259998
48	33	33.799999
48	44	36.529999
48	45	38.810001
48	6	39.700001
49	40	3.060000
49	4	5.260000
49	46	9.540000
49	17	9.870000
49	35	12.300000
49	48	14.120000
49	7	14.240000
49	15	15.080000
49	18	19.129999
49	32	21.200001
49	14	21.790001
49	10	22.180000
49	23	22.330000
49	27	24.330000
49	29	25.879999
49	6	25.990000
49	45	26.760000
49	30	27.889999
49	44	28.610001
49	21	32.689999
50	47	17.240000
50	3	22.450001
50	34	35.240002
50	8	63.870998
50	25	66.930000
50	39	67.551003
50	28	68.519997
50	19	71.280998
50	2	72.231003
50	43	75.651001
50	22	76.699997
50	11	81.920998
50	1	88.700996
50	36	89.849998
50	5	90.700996
50	20	93.100998
50	12	94.080002
50	9	95.541000
50	16	96.331001
50	37	98.971001
41	2	40.849998
24	2	44.000000
25	3	65.540001
8	3	66.771004
22	3	68.900002
39	3	70.570999
2	3	72.980003
19	3	74.111000
43	3	78.129997
36	3	84.209999
1	3	85.019997
11	3	84.971001
9	3	89.120003
5	3	94.200996
20	3	96.640999
37	3	96.790001
16	3	99.560997
12	3	101.930000
27	5	39.160000
10	5	41.270000
10	6	37.220001
14	6	39.570000
18	6	44.590000
29	6	47.599998
23	6	47.820000
