param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1962	22	79	406
2	2292	25	27	386
3	702	8	57	385
4	2292	25	56	407
5	1896	21	20	356
6	1983	22	70	420
7	1827	20	24	371
8	2019	22	25	369
9	2298	26	81	415
10	1620	18	74	400
11	804	9	80	405
12	615	7	82	422
13	375	4	28	357
14	1023	11	14	357
15	1662	18	90	422
16	1395	15	71	394
17	474	5	35	341
18	387	4	28	355
19	1263	14	62	396
20	1620	18	70	419
21	1962	22	81	430
22	354	4	71	387
23	2388	27	59	408
24	2208	25	68	419
25	1845	20	28	361
26	1194	13	71	416
27	2097	23	48	402
28	1860	21	38	360
29	666	7	30	343
30	2382	26	30	362
31	1839	20	11	355
32	1959	22	88	426
33	1626	18	84	420
34	2160	24	45	378
35	2445	27	64	418
36	2229	25	70	421
37	1926	21	56	402
38	2145	24	70	413
39	561	6	12	324
40	1950	22	34	387
41	480	5	39	371
42	1032	11	18	353
43	810	9	42	369
44	2079	23	61	390
45	2451	27	33	386
46	2022	22	84	425
47	1302	14	47	386
48	465	5	61	389
49	1449	16	28	349
50	2445	27	48	402
51	1659	18	19	366
52	414	5	59	365
53	369	4	68	393
54	1083	12	28	364
55	1692	19	30	376
56	2481	28	58	406
57	300	3	12	347
58	2256	25	11	337
59	2409	27	48	395
60	2397	27	64	395
61	2109	23	78	434
62	312	3	59	383
63	1785	20	84	428
64	354	4	32	339
65	2265	25	53	380
66	1245	14	52	375
67	2337	26	89	440
68	942	10	17	339
69	1092	12	66	395
70	861	10	33	372
71	2241	25	33	363
72	1035	11	15	340
73	1431	16	32	368
74	822	9	49	360
75	990	11	24	346
76	1896	21	74	427
77	1227	14	77	421
78	909	10	25	365
79	522	6	60	393
80	2145	24	30	356
81	429	5	28	344
82	2382	26	52	402
83	2469	27	83	421
84	2367	26	17	374
85	330	4	68	376
86	1548	17	27	352
87	1290	14	55	396
88	1167	13	41	376
89	1866	21	66	397
