param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1146	13	81	422
2	750	8	76	388
3	2169	24	38	388
4	1035	11	70	405
5	2448	27	69	399
6	1416	16	35	359
7	933	10	46	367
8	1743	19	46	391
9	2136	24	13	367
10	426	5	16	334
11	1938	22	79	431
12	2016	22	37	368
13	1023	11	70	398
14	2130	24	51	384
15	1596	18	55	375
16	810	9	80	409
17	1683	19	87	408
18	1722	19	75	413
19	1626	18	64	390
20	672	7	50	383
21	486	5	74	401
22	975	11	80	404
23	1587	18	42	374
24	2097	23	50	381
25	1335	15	80	427
26	1680	19	66	407
27	579	6	21	353
28	1725	19	72	394
29	2025	22	83	409
30	1353	15	69	408
31	618	7	15	342
32	321	4	59	379
33	1257	14	83	425
34	915	10	26	349
35	372	4	83	411
36	510	6	30	342
37	1524	17	49	376
38	1857	21	63	389
39	2370	26	29	379
40	2370	26	75	430
41	1056	12	47	359
42	408	5	59	372
43	882	10	13	345
44	2274	25	60	409
45	2034	23	35	368
46	540	6	29	338
47	831	9	77	415
48	2100	23	64	389
49	1392	15	54	397
50	2223	25	67	424
51	927	10	30	369
52	1731	19	52	389
53	1269	14	77	405
54	831	9	70	403
55	1290	14	69	384
56	567	6	31	370
57	966	11	12	343
58	918	10	69	379
59	1854	21	57	408
60	2382	26	62	415
61	1368	15	62	390
62	396	4	29	341
63	411	5	10	316
64	522	6	80	386
65	420	5	60	371
66	1101	12	23	362
67	585	6	35	343
68	1368	15	89	411
69	1890	21	11	352
70	1692	19	13	343
71	2262	25	13	368
72	900	10	82	420
73	2436	27	75	403
74	543	6	29	346
75	993	11	52	384
76	795	9	77	399
77	1461	16	55	389
78	1668	19	52	380
79	2298	26	42	385
80	987	11	36	360
81	927	10	89	429
82	1818	20	75	416
83	717	8	68	395
84	2043	23	22	349
85	2295	25	76	402
86	1191	13	16	343
87	612	7	68	386
88	876	10	75	402
89	759	8	14	325
90	891	10	25	363
91	1161	13	67	380
92	447	5	46	382
93	1038	12	59	392
94	1197	13	72	412
95	2067	23	30	385
96	1920	21	61	413
97	1560	17	31	357
98	1272	14	45	372
99	2466	27	22	352
100	1428	16	43	383
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	30	6.650000
1	17	6.830000
1	83	7.910000
1	75	8.150000
