param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2067	23	14	348
2	2106	23	43	393
3	678	8	54	367
4	450	5	69	400
5	1836	20	15	336
6	1911	21	79	414
7	852	9	39	351
8	2112	23	41	367
9	876	10	31	366
10	2127	24	13	368
11	714	8	86	417
12	699	8	84	420
13	1026	11	79	396
14	2268	25	77	426
15	1863	21	37	385
16	1956	22	42	394
17	930	10	62	404
18	2358	26	73	421
19	891	10	47	367
20	1629	18	68	392
21	1233	14	83	398
22	1596	18	75	421
23	363	4	66	373
24	1596	18	55	376
25	849	9	16	335
26	1539	17	58	376
27	1857	21	73	426
28	1080	12	71	405
29	1548	17	78	420
30	2010	22	50	382
31	954	11	34	373
32	2337	26	66	392
33	474	5	80	395
34	2313	26	26	360
35	513	6	22	355
36	2253	25	71	405
37	1311	15	50	390
38	1695	19	55	393
39	2103	23	14	370
40	1851	21	63	409
41	915	10	89	429
42	1899	21	57	389
43	828	9	72	383
44	612	7	56	373
45	1377	15	30	367
46	303	3	32	345
47	1239	14	61	405
48	777	9	44	373
49	1905	21	54	406
50	2439	27	14	358
51	1176	13	18	340
52	1587	18	69	409
53	585	6	74	404
54	1350	15	54	379
55	1140	13	90	431
56	507	6	38	361
57	690	8	62	397
58	1053	12	63	383
59	1458	16	70	417
60	1884	21	70	406
61	1269	14	35	358
62	852	9	23	353
63	2088	23	67	395
64	774	9	21	351
65	2034	23	37	361
66	2049	23	48	399
67	576	6	81	421
68	822	9	50	379
69	1986	22	13	367
70	1839	20	52	391
71	1590	18	61	381
72	2193	24	84	423
73	1794	20	89	414
74	2187	24	58	391
75	1494	17	82	414
76	2061	23	55	384
77	1701	19	10	333
78	1692	19	46	375
79	1248	14	69	395
80	2316	26	90	423
81	465	5	77	406
82	951	11	74	389
83	1950	22	71	396
84	1557	17	52	393
85	2085	23	60	386
86	2187	24	63	387
87	2412	27	41	381
88	963	11	25	364
89	783	9	20	357
