param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1101	12	87	400
2	1809	20	72	404
3	1716	19	11	347
4	1953	22	42	395
5	2169	24	86	419
6	1422	16	37	358
7	1128	13	79	408
8	2229	25	43	388
9	1680	19	56	403
10	462	5	18	343
11	2040	23	60	393
12	819	9	51	371
13	2385	26	43	394
14	1131	13	31	367
15	351	4	24	333
16	606	7	64	402
17	591	7	15	336
18	1881	21	29	369
19	540	6	63	381
20	1407	16	63	411
21	561	6	46	361
22	642	7	63	379
23	549	6	32	339
24	1776	20	57	379
25	2097	23	40	393
26	363	4	44	372
27	441	5	27	353
28	804	9	73	415
29	813	9	25	354
30	1104	12	73	416
31	1014	11	31	349
32	417	5	47	364
33	1749	19	67	387
34	540	6	59	379
35	1215	13	21	364
36	681	8	27	359
37	2256	25	26	358
38	2382	26	51	406
39	2070	23	21	355
40	510	6	63	388
41	399	4	24	335
42	942	10	46	380
43	1740	19	90	429
44	1761	20	28	357
45	915	10	88	425
46	1443	16	78	410
47	1467	16	17	366
48	693	8	37	351
49	360	4	31	352
50	1056	12	63	397
51	429	5	27	346
52	1275	14	84	402
53	480	5	14	335
54	489	5	32	351
55	585	6	83	393
56	720	8	71	396
57	957	11	41	368
58	513	6	11	341
59	2085	23	11	345
60	1806	20	21	370
61	1743	19	69	395
62	1692	19	52	398
63	1764	20	52	402
64	300	3	11	340
65	648	7	47	379
66	957	11	67	411
67	1263	14	45	369
68	408	5	41	349
69	1746	19	16	367
70	1398	16	27	364
71	2109	23	13	357
72	1788	20	21	356
73	1077	12	18	360
74	1419	16	51	384
75	2085	23	22	372
76	573	6	56	380
77	1485	16	14	349
78	1608	18	42	382
79	1335	15	86	409
80	1992	22	41	368
81	882	10	19	356
82	666	7	36	368
83	2316	26	86	423
84	369	4	59	368
85	1926	21	24	368
86	1626	18	42	362
87	2421	27	71	430
88	588	7	50	381
89	1986	22	73	408
90	912	10	13	334
91	1980	22	89	423
92	1335	15	51	390
93	1635	18	55	392
94	885	10	75	406
95	357	4	67	372
96	738	8	77	405
97	2343	26	84	423
98	2100	23	42	385
99	1383	15	17	354
100	1638	18	72	415
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
