param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	933	10	74	397
2	687	8	62	377
3	903	10	76	388
4	996	11	75	409
5	1800	20	64	415
6	633	7	29	360
7	1953	22	30	356
8	471	5	18	347
9	1947	22	10	349
10	1608	18	24	342
11	1287	14	63	382
12	1707	19	87	435
13	1575	17	79	425
14	702	8	40	353
15	1905	21	58	391
16	1686	19	80	422
17	330	4	27	341
18	1143	13	33	376
19	324	4	68	396
20	471	5	23	339
21	1353	15	27	353
22	393	4	63	388
23	477	5	78	407
24	2100	23	36	385
25	627	7	62	375
26	1512	17	33	359
27	363	4	21	357
28	852	9	51	383
29	1497	17	53	397
30	1155	13	32	363
31	1038	12	49	383
32	852	9	77	388
33	1332	15	54	392
34	891	10	23	362
35	1146	13	85	399
36	1749	19	20	356
37	2112	23	84	441
38	432	5	38	370
39	333	4	82	402
40	1272	14	56	401
41	522	6	22	330
42	1842	20	78	408
43	1680	19	61	398
44	966	11	40	382
45	1716	19	57	390
46	2079	23	79	419
47	327	4	18	352
48	1794	20	15	366
49	1098	12	13	348
50	450	5	38	345
51	951	11	22	332
52	1806	20	28	361
53	573	6	28	359
54	1233	14	58	372
55	2130	24	29	380
56	474	5	27	355
57	939	10	89	416
58	468	5	29	349
59	885	10	84	404
60	1194	13	34	378
61	2253	25	49	397
62	1686	19	19	364
63	2235	25	12	340
64	1824	20	70	408
65	1380	15	13	358
66	489	5	43	362
67	1863	21	42	394
68	747	8	52	371
69	729	8	20	339
70	1842	20	30	378
71	678	8	35	368
72	921	10	60	377
73	1920	21	12	348
74	1941	22	67	403
75	732	8	62	400
76	972	11	77	397
77	1911	21	34	369
78	1728	19	88	437
79	1923	21	62	416
80	2364	26	74	413
81	1017	11	82	398
82	1989	22	53	395
83	1140	13	51	364
84	1278	14	24	348
85	1143	13	22	350
86	1305	14	62	398
87	2277	25	49	386
88	318	4	15	327
89	1248	14	70	412
90	342	4	48	377
91	690	8	53	384
92	1125	12	43	375
93	849	9	39	361
94	1794	20	43	369
95	1104	12	35	364
96	2397	27	63	399
97	2400	27	13	368
98	1758	20	65	397
99	2178	24	67	396
100	981	11	40	367
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	95	12.930000
1	81	15.690000
1	49	17.150000
1	39	19.049999
1	66	24.020000
1	75	24.930000
1	35	29.740000
1	47	31.230000
1	71	32.119999
1	93	37.110001
1	40	38.250000
1	22	39.689999
1	52	40.270000
1	15	41.700001
1	42	42.130001
1	21	42.529999
1	65	44.150002
1	92	45.450001
1	32	46.209999
1	91	47.250000
2	6	13.890000
2	34	17.450001
2	83	25.549999
2	60	27.820000
2	78	28.049999
2	44	29.129999
2	59	29.330000
2	45	39.540001
2	64	40.869999
2	10	44.169998
2	55	46.369999
2	37	51.110001
2	54	52.820000
2	51	53.020000
2	20	54.080002
2	31	54.299999
2	62	55.620998
2	97	55.919998
2	69	56.209999
2	18	56.709999
3	19	5.450000
3	63	6.920000
3	72	20.209999
3	53	20.459999
3	38	22.379999
3	4	23.139999
3	86	27.799999
3	9	33.049999
3	43	33.779999
3	68	40.180000
3	85	45.869999
3	23	51.090000
3	11	51.380001
3	46	51.560001
3	50	53.610001
3	8	56.009998
3	17	60.880001
3	80	62.480000
3	48	63.590000
3	13	63.840000
4	72	12.550000
4	53	13.970000
4	19	19.049999
4	86	19.790001
4	43	22.490000
4	3	23.139999
4	38	25.530001
4	63	28.340000
4	85	28.900000
4	23	29.650000
4	50	32.070000
4	8	34.209999
4	46	34.840000
4	68	41.790001
4	9	46.369999
4	84	48.349998
4	25	50.009998
4	15	50.189999
4	17	52.000999
4	13	52.189999
5	10	16.770000
5	69	21.860001
5	76	22.520000
5	31	27.160000
5	74	29.660000
5	59	34.500000
5	37	38.720001
5	78	44.660000
5	61	44.980999
5	89	46.000999
5	6	47.980000
5	26	49.009998
5	33	51.730000
5	98	53.331001
5	94	54.799999
5	45	57.150002
5	27	57.250000
5	2	60.959999
5	65	65.660004
5	54	66.279999
6	2	13.770000
6	59	18.830000
6	78	23.170000
6	83	23.530001
6	45	28.320000
6	34	30.690001
6	10	31.469999
6	37	38.410000
6	60	40.279999
6	31	41.599998
6	54	41.599998
6	44	42.020000
6	69	45.709999
6	5	48.160000
6	18	49.490002
6	97	50.529999
6	98	51.349998
6	64	53.330002
6	55	53.540001
6	58	54.540001
7	56	11.690000
7	62	14.360000
7	77	14.520000
7	28	15.340000
7	55	15.590000
7	73	17.160000
7	16	18.510000
7	30	18.760000
7	97	21.530001
7	79	22.940001
7	51	24.990000
7	18	26.440001
7	48	28.340000
7	100	29.270000
7	80	31.770000
7	13	33.689999
7	44	33.970001
7	36	34.310001
7	90	34.889999
7	70	35.169998
8	23	6.170000
8	50	10.030000
8	85	16.680000
8	84	16.750000
8	25	21.320000
8	29	21.400000
8	24	21.870001
8	46	23.670000
8	88	26.360001
8	67	28.240000
8	40	30.639999
8	43	32.169998
8	21	32.650002
8	86	33.570000
8	4	34.110001
8	32	38.840000
8	15	39.680000
8	99	40.279999
8	72	41.520000
8	53	42.130001
9	38	24.629999
9	63	27.860001
9	68	31.620001
9	3	32.990002
9	11	35.110001
9	19	35.180000
9	53	36.270000
9	72	39.840000
9	4	46.290001
9	43	50.000000
9	57	51.209999
9	48	54.389999
9	86	56.419998
9	96	56.529999
9	17	61.029999
9	100	62.509998
9	80	64.930000
9	16	66.050003
9	77	70.510002
9	13	70.900002
10	5	17.270000
10	59	17.730000
10	69	19.440001
10	31	23.570000
10	37	27.190001
10	78	30.299999
10	6	31.209999
10	76	39.110001
10	61	41.150002
10	89	42.169998
10	98	43.430000
10	45	44.040001
10	2	44.189999
10	74	45.189999
10	83	51.509998
10	54	54.000000
10	94	56.169998
10	26	56.919998
10	34	58.709999
10	33	60.831001
11	57	17.889999
11	68	21.629999
11	96	22.799999
11	48	31.190001
11	38	34.320000
11	9	34.910000
11	79	39.340000
11	100	40.869999
11	12	41.290001
11	17	42.040001
11	16	42.270000
11	53	44.580002
11	77	45.779999
11	80	45.980000
11	72	48.150002
11	28	49.049999
11	63	50.139999
11	3	51.480000
11	43	51.500000
11	56	53.330002
12	20	24.350000
12	96	26.340000
12	79	26.420000
12	57	27.030001
12	51	27.480000
12	14	31.910000
12	77	35.619999
12	16	37.509998
12	55	38.139999
12	48	38.631001
12	11	40.849998
12	7	45.029999
12	44	45.139999
12	28	47.450001
12	100	48.410999
12	56	49.169998
12	64	50.480000
12	68	52.439999
12	60	53.779999
12	80	55.421001
13	80	13.270000
13	15	14.890000
13	100	20.639999
13	73	20.860001
13	28	23.820000
13	90	24.389999
13	17	24.670000
13	42	25.430000
13	56	25.959999
13	36	26.790001
13	30	28.980000
13	92	29.160000
13	16	31.230000
13	48	32.060001
13	43	32.330002
13	62	33.570000
13	70	34.290001
13	7	34.290001
13	66	35.740002
13	77	36.709999
14	20	32.389999
14	12	32.500000
14	64	45.080002
14	51	50.240002
14	60	54.139999
14	57	56.680000
14	96	57.270000
14	79	58.529999
14	44	59.340000
14	55	62.910000
14	77	66.129997
14	11	66.720001
14	16	69.331001
14	48	69.521004
14	7	71.870003
14	34	78.050003
14	56	79.041000
14	2	79.190002
14	28	79.221001
14	100	79.301003
15	13	14.800000
15	42	20.740000
15	66	21.049999
15	90	24.650000
15	80	25.770000
15	92	26.070000
15	25	27.320000
15	36	27.760000
15	73	30.840000
15	40	31.480000
15	81	32.560001
15	50	32.880001
15	52	33.810001
15	100	34.209999
15	43	34.570000
15	70	34.910000
15	24	35.189999
15	30	35.320000
15	75	35.770000
15	17	35.939999
16	77	7.450000
16	48	12.420000
16	28	12.770000
16	56	12.920000
16	79	14.840000
16	100	16.719999
16	7	18.580000
16	96	20.170000
16	73	22.490000
16	80	23.160000
16	62	27.020000
16	57	27.299999
16	17	27.469999
16	30	28.250000
16	55	28.540001
16	51	28.610001
16	13	31.090000
16	97	34.360001
16	68	36.720001
16	12	36.830002
17	80	16.840000
17	13	18.080000
17	100	23.730000
17	15	28.290001
17	43	30.110001
17	28	32.000000
17	73	34.090000
17	48	34.279999
17	56	36.209999
17	16	38.660000
17	90	41.299999
17	68	42.259998
17	42	42.340000
17	30	43.110001
17	53	43.220001
17	36	43.700001
17	77	44.139999
17	72	44.200001
17	50	45.340000
17	7	46.040001
18	97	4.910000
18	54	12.310000
18	62	13.120000
18	30	13.810000
18	58	14.270000
18	70	14.600000
18	36	18.969999
18	90	21.110001
18	45	22.430000
18	52	24.760000
18	92	25.610001
18	98	26.840000
18	7	26.860001
18	73	28.590000
18	56	29.290001
18	42	29.580000
18	83	31.000000
18	28	32.799999
18	35	36.430000
18	55	36.509998
19	3	5.450000
19	63	11.620000
19	72	17.389999
19	4	19.049999
19	53	19.690001
19	38	22.200001
19	86	24.379999
19	43	30.959999
19	9	35.060001
19	68	40.060001
19	85	41.759998
19	23	46.980000
19	46	47.590000
19	50	49.520000
19	8	51.919998
19	11	53.389999
19	17	60.250999
19	80	60.741001
19	13	61.020000
19	84	61.930000
20	51	23.070000
20	12	24.360001
20	64	27.379999
20	44	30.660000
20	60	30.910000
20	14	31.990000
20	55	35.439999
20	79	37.599998
20	77	42.259998
20	7	44.939999
20	96	46.340000
20	16	48.779999
20	57	49.700001
20	56	52.950001
20	2	53.880001
20	83	54.619999
20	34	54.820000
20	48	55.580002
20	28	56.380001
20	62	57.599998
21	40	5.940000
21	32	6.810000
21	25	14.500000
21	22	16.139999
21	24	18.010000
21	75	18.980000
21	29	20.340000
21	91	21.280001
21	47	21.440001
21	66	29.120001
21	50	29.879999
21	88	30.370001
21	41	32.049999
21	67	32.250000
21	8	32.349998
21	23	35.000000
21	84	35.700001
21	15	36.009998
21	1	42.520000
21	85	45.660000
22	91	8.910000
22	47	10.020000
22	75	15.220000
22	21	16.150000
22	32	18.780001
22	40	19.530001
22	41	19.680000
22	25	29.459999
22	66	32.349998
22	24	32.970001
22	29	35.299999
22	1	39.770000
22	50	44.840000
22	88	45.330002
22	15	47.150002
22	67	47.209999
22	8	47.310001
22	95	49.599998
22	81	49.939999
22	23	49.959999
23	8	6.120000
23	50	8.260000
23	85	13.320000
23	46	21.620001
23	84	22.090000
23	25	23.990000
23	29	26.740000
23	24	26.990000
23	86	29.459999
23	4	29.490000
23	43	29.590000
23	88	31.700001
23	40	33.310001
23	67	33.580002
23	21	35.320000
23	72	36.900002
23	53	37.509998
23	15	40.090000
23	32	41.509998
23	99	45.599998
24	29	4.550000
24	25	9.390000
24	88	13.920000
24	67	15.800000
24	40	16.190001
24	21	18.200001
24	8	20.360001
24	84	20.559999
24	50	22.730000
24	32	24.389999
24	23	25.510000
24	75	29.621000
24	99	32.709999
24	85	32.730000
24	22	32.910000
24	46	35.259998
24	66	35.500000
24	15	35.959999
24	47	36.331001
24	91	38.049999
25	24	8.740000
25	29	12.070000
25	40	12.780000
25	21	14.790000
25	50	20.160000
25	32	20.980000
25	88	21.100000
25	8	21.469999
25	67	22.980000
25	23	24.120001
25	84	25.719999
25	75	26.211000
25	15	27.260000
25	66	28.830000
25	22	29.500000
25	47	32.921001
25	91	34.639999
25	85	35.520000
25	13	39.020000
25	46	39.209999
26	33	11.990000
26	94	13.080000
26	65	22.500000
26	61	23.040001
26	89	24.889999
26	93	28.080000
26	27	28.360001
26	31	33.930000
26	82	34.349998
26	74	36.340000
26	98	38.060001
26	37	40.419998
26	35	41.580002
26	76	45.290001
26	39	46.430000
26	49	46.490002
26	71	47.040001
26	52	48.570000
26	5	49.099998
26	95	49.139999
27	33	17.840000
27	26	26.990000
27	82	27.850000
27	74	30.730000
27	94	39.459999
27	76	41.400002
27	61	47.189999
27	65	48.009998
27	89	50.029999
27	71	51.660000
27	93	53.590000
27	31	54.930000
27	87	56.590000
27	5	58.189999
27	37	62.750000
27	95	63.000000
27	49	63.340000
27	98	64.320000
27	39	66.930000
27	35	67.089996
28	56	5.200000
28	73	11.630000
28	16	12.760000
28	7	15.030000
28	100	15.050000
28	77	17.180000
28	80	17.549999
28	48	18.139999
28	30	19.830000
28	62	20.240000
28	13	23.549999
28	79	24.570000
28	17	25.900000
28	97	27.580000
28	55	28.990000
28	96	30.120001
28	18	32.490002
28	90	33.250000
28	36	33.330002
28	51	35.599998
29	24	4.910000
29	88	10.440000
29	25	12.120000
29	67	12.320000
29	84	18.510000
29	40	18.920000
29	21	20.930000
29	8	21.389999
29	50	25.190001
29	23	26.780001
29	32	27.120001
29	99	29.230000
29	75	32.351002
29	85	32.459999
29	46	33.209999
29	22	35.639999
29	66	38.230000
29	15	38.689999
29	47	39.061001
29	91	40.779999
30	62	7.770000
30	97	9.560000
30	18	13.920000
30	73	15.430000
30	36	16.379999
30	90	18.010000
30	56	18.020000
30	70	18.709999
30	7	19.230000
30	28	19.840000
30	58	21.219999
30	92	23.020000
30	54	24.330000
30	42	26.480000
30	52	27.120001
30	16	28.170000
30	13	28.860001
30	77	30.070000
30	45	33.049999
30	55	33.119999
31	37	14.720000
31	61	19.830000
31	89	20.850000
31	10	23.520000
31	5	27.231001
31	98	28.139999
31	76	33.810001
31	26	34.009998
31	94	34.849998
31	45	36.720001
31	59	37.279999
31	74	37.509998
31	33	38.601002
31	69	39.591000
31	6	41.459999
31	54	41.639999
31	65	45.200001
31	93	45.540001
31	58	47.080002
31	52	49.390999
32	21	5.970000
32	40	11.820000
32	22	18.870001
32	25	20.379999
32	75	21.709999
32	24	23.889999
32	91	24.010000
32	47	24.170000
32	29	26.219999
32	66	34.540001
32	41	34.779999
32	50	35.759998
32	88	36.250000
32	67	38.130001
32	8	38.230000
32	23	40.880001
32	15	41.150002
32	84	41.580002
32	1	46.259998
32	85	51.540001
33	26	10.950000
33	27	18.200001
33	94	23.420000
33	74	25.889999
33	61	30.670000
33	82	31.889999
33	65	33.150002
33	89	33.509998
33	76	37.090000
33	31	38.410000
33	93	38.730000
33	37	46.230000
33	98	48.279999
33	5	51.680000
33	35	52.230000
33	71	54.419998
33	39	57.080002
33	49	57.139999
33	52	58.790001
33	95	59.790001
34	2	17.370001
34	60	25.290001
34	6	30.750000
34	64	34.560001
34	78	37.240002
34	83	38.209999
34	44	39.970001
34	59	43.009998
34	45	54.349998
34	20	54.639999
34	55	57.389999
34	10	58.619999
34	51	63.430000
34	69	65.989998
34	54	67.629997
34	37	67.650002
