param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2136	24	64	401
2	1971	22	68	413
3	2274	25	89	438
4	1245	14	78	399
5	1554	17	19	360
6	1650	18	78	401
7	507	6	56	373
8	1248	14	40	373
9	1983	22	31	374
10	639	7	59	387
11	339	4	34	339
12	1290	14	48	381
13	387	4	14	335
14	1671	19	81	424
15	939	10	90	420
16	1080	12	40	359
17	1650	18	49	379
18	1656	18	32	372
19	2244	25	61	388
20	2175	24	63	410
21	2106	23	68	399
22	2187	24	73	416
23	2142	24	48	386
24	2175	24	47	383
25	1266	14	38	377
26	1461	16	59	404
27	1857	21	80	414
28	987	11	23	343
29	1941	22	38	373
30	1869	21	28	367
31	1047	12	51	379
32	969	11	81	425
33	1461	16	17	350
34	1041	12	75	392
35	993	11	71	389
36	2229	25	72	413
37	2409	27	20	359
38	1392	15	86	412
39	2322	26	25	378
40	654	7	67	397
41	1104	12	18	348
42	1524	17	29	374
43	714	8	11	348
44	1299	14	62	396
45	1188	13	44	384
46	2292	25	85	412
47	2274	25	55	410
48	1218	14	37	363
49	825	9	20	350
50	2115	23	56	403
51	1320	15	37	356
52	585	6	67	396
53	1797	20	16	359
54	1500	17	35	373
55	1566	17	47	372
56	2037	23	45	371
57	624	7	80	400
58	486	5	60	379
59	1974	22	44	396
60	2349	26	61	390
61	1332	15	62	399
62	1860	21	39	373
63	1491	17	77	406
64	2307	26	23	359
65	1941	22	56	383
66	1422	16	87	411
67	2343	26	20	362
68	585	6	23	362
69	1617	18	58	383
70	897	10	26	368
71	2235	25	64	392
72	1128	13	66	390
73	1914	21	51	390
74	1899	21	65	404
75	2076	23	46	379
76	2415	27	29	375
77	1794	20	54	395
78	2184	24	86	423
79	1392	15	38	367
80	1209	13	80	402
81	342	4	18	324
82	1995	22	39	392
83	1155	13	86	410
84	1506	17	50	378
85	2400	27	25	372
86	726	8	25	345
87	1335	15	40	377
88	513	6	71	388
89	639	7	76	403
90	1194	13	21	350
91	1119	12	71	388
92	522	6	49	368
93	966	11	19	351
94	525	6	60	381
95	2133	24	25	358
96	1203	13	40	357
97	1047	12	33	364
98	600	7	47	355
99	2331	26	74	414
100	1335	15	81	406
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
11	10000	150	2.2384e-005	2.66374
12	15000	200	1.79961e-005	2.66374
13	10000	150	2.2384e-005	2.66374
14	15000	200	1.79961e-005	2.66374
15	10000	150	2.2384e-005	2.66374
16	15000	200	1.79961e-005	2.66374
17	10000	150	2.2384e-005	2.66374
18	15000	200	1.79961e-005	2.66374
19	10000	150	2.2384e-005	2.66374
20	15000	200	1.79961e-005	2.66374
;
param q_real:=20;
param	nth:=20;
param	nth1:=100;
param:	ARC:	D:=
1	21	8.050000
1	67	20.010000
1	6	23.520000
1	11	24.889999
1	53	26.879999
1	59	27.231001
1	84	37.279999
1	58	42.299999
1	94	44.720001
1	9	51.441002
1	19	51.750000
1	95	52.641998
1	4	54.439999
1	2	57.382000
1	50	61.459999
1	29	64.500999
1	15	68.111000
1	22	68.831001
1	75	70.750999
