param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2478	28	68	398
2	1125	12	14	359
3	1668	19	84	409
4	1089	12	20	350
5	2085	23	71	423
6	1365	15	90	433
7	1347	15	83	423
8	498	6	11	326
9	2442	27	19	350
10	2436	27	27	373
11	804	9	19	338
12	369	4	26	338
13	2163	24	86	425
14	1275	14	87	426
15	2478	28	62	395
16	2268	25	86	430
17	1512	17	22	357
18	1509	17	35	364
19	681	8	53	368
20	708	8	10	328
21	1917	21	43	369
22	1938	22	79	408
23	789	9	67	407
24	1953	22	28	350
25	1995	22	20	354
26	2397	27	66	413
27	1116	12	20	358
28	1341	15	12	358
29	873	10	72	415
30	1746	19	89	408
31	2145	24	33	389
32	2064	23	19	370
33	2328	26	39	391
34	2454	27	20	352
35	1047	12	86	417
36	1155	13	70	411
37	390	4	85	393
38	2331	26	10	362
39	1536	17	54	391
40	2331	26	19	364
41	630	7	13	334
42	2241	25	11	352
43	1926	21	17	344
44	630	7	85	395
45	1515	17	86	408
46	2379	26	72	410
47	1155	13	52	384
48	2169	24	71	407
49	1329	15	41	358
50	2127	24	50	384
51	939	10	18	335
52	1566	17	58	383
53	2196	24	80	425
54	1464	16	62	392
55	1029	11	33	360
56	390	4	71	393
57	1992	22	83	412
58	2268	25	46	372
59	2262	25	74	417
60	699	8	82	408
61	2142	24	22	364
62	942	10	89	406
63	1980	22	52	391
64	2319	26	20	361
65	660	7	38	349
66	2472	27	33	372
67	2040	23	20	373
68	1644	18	50	401
69	2391	27	32	381
70	2064	23	68	406
71	846	9	76	391
72	1260	14	69	394
73	2130	24	49	386
74	1047	12	22	364
75	1455	16	75	395
76	531	6	43	350
77	354	4	35	343
78	519	6	47	364
79	1044	12	73	416
80	1692	19	29	351
81	2448	27	70	399
82	489	5	54	374
83	543	6	19	332
84	2316	26	47	384
85	741	8	75	392
86	1857	21	47	383
87	447	5	22	360
88	1659	18	41	376
89	894	10	71	399
90	2304	26	50	398
91	2247	25	51	384
92	1305	14	51	372
93	2310	26	15	363
94	714	8	32	345
95	1650	18	32	359
96	516	6	42	354
97	1332	15	40	367
98	2142	24	15	368
99	492	5	73	402
100	2274	25	90	445
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
